21067;7;22;NULL;NULL;23;36;NULL;52;61;NULL;81;NULL;12;NULL;37;42;NULL;NULL;76;85;6;18;NULL;NULL;46;NULL;64;78;NULL
21068;7;22;NULL;NULL;24;NULL;40;55;NULL;70;82;3;NULL;29;31;NULL;58;NULL;NULL;83;8;15;NULL;34;44;NULL;63;NULL;NULL
21069;7;22;5;10;NULL;NULL;48;NULL;60;72;NULL;NULL;16;NULL;38;NULL;54;NULL;74;80;NULL;NULL;26;39;NULL;57;68;NULL;86
21073;7;24;NULL;NULL;24;31;NULL;52;61;NULL;80;NULL;11;NULL;33;45;NULL;NULL;74;88;8;18;NULL;NULL;48;NULL;65;76;NULL
21074;7;24;NULL;NULL;21;NULL;41;55;NULL;75;84;2;NULL;27;35;NULL;57;NULL;NULL;86;7;10;NULL;37;47;NULL;68;NULL;NULL
21075;7;24;9;12;NULL;NULL;49;NULL;62;73;NULL;NULL;16;NULL;36;NULL;54;NULL;78;85;NULL;NULL;28;39;NULL;56;64;NULL;89
21079;7;26;NULL;NULL;24;31;NULL;54;62;NULL;83;NULL;10;NULL;36;47;NULL;NULL;73;90;4;14;NULL;NULL;49;NULL;68;76;NULL
21080;7;26;NULL;NULL;20;NULL;44;56;NULL;74;80;7;NULL;21;30;NULL;59;NULL;NULL;82;8;19;NULL;35;45;NULL;63;NULL;NULL
21081;7;26;5;12;NULL;NULL;40;NULL;60;70;NULL;NULL;15;NULL;32;NULL;51;NULL;77;84;NULL;NULL;29;39;NULL;58;65;NULL;86
21085;7;28;NULL;NULL;26;31;NULL;53;62;NULL;80;NULL;10;NULL;39;40;NULL;NULL;72;83;9;14;NULL;NULL;43;NULL;68;77;NULL
21086;7;28;2;11;NULL;NULL;45;NULL;63;71;NULL;NULL;16;NULL;34;NULL;56;NULL;75;84;NULL;NULL;22;36;NULL;59;64;NULL;85
21087;7;28;NULL;NULL;25;NULL;47;50;NULL;73;86;5;NULL;29;32;NULL;57;NULL;NULL;90;8;15;NULL;33;48;NULL;65;NULL;NULL
21091;7;30;NULL;13;NULL;35;41;NULL;60;NULL;88;NULL;NULL;27;36;NULL;55;NULL;74;89;4;14;NULL;NULL;42;57;NULL;77;NULL
21092;7;30;NULL;16;26;NULL;NULL;53;NULL;72;80;8;NULL;28;33;NULL;54;NULL;75;NULL;NULL;19;NULL;38;48;NULL;66;NULL;90
21093;7;30;5;10;NULL;NULL;46;NULL;NULL;71;84;NULL;12;NULL;34;47;NULL;61;76;NULL;6;NULL;23;NULL;NULL;51;69;NULL;86
21097;7;32;4;14;NULL;NULL;44;NULL;60;NULL;83;NULL;NULL;26;31;NULL;53;NULL;73;86;NULL;18;NULL;33;47;NULL;69;74;NULL
21098;7;32;2;NULL;22;NULL;NULL;50;NULL;78;80;NULL;13;NULL;34;49;NULL;67;79;NULL;NULL;NULL;29;35;NULL;52;68;NULL;90
21099;7;32;6;12;NULL;NULL;40;NULL;61;NULL;82;NULL;NULL;25;30;NULL;51;NULL;70;87;NULL;16;28;NULL;43;58;NULL;75;NULL
21103;7;34;2;11;NULL;NULL;43;NULL;61;NULL;87;NULL;NULL;20;33;NULL;53;NULL;70;89;NULL;18;21;NULL;47;55;NULL;78;NULL
21104;7;34;6;NULL;22;NULL;NULL;57;NULL;77;85;NULL;12;NULL;30;44;NULL;66;79;NULL;NULL;NULL;26;34;NULL;59;69;NULL;86
21105;7;34;1;NULL;NULL;32;40;NULL;NULL;74;81;NULL;10;23;NULL;NULL;58;60;NULL;83;9;15;NULL;39;45;NULL;67;NULL;NULL
21109;7;36;NULL;NULL;24;NULL;42;50;NULL;79;81;2;NULL;29;30;NULL;57;NULL;NULL;86;3;18;NULL;35;47;NULL;66;NULL;NULL
21110;7;36;6;10;NULL;NULL;41;NULL;61;77;NULL;NULL;15;NULL;32;NULL;52;NULL;78;80;NULL;NULL;23;37;NULL;58;67;NULL;89
21111;7;36;5;NULL;26;NULL;40;NULL;65;NULL;82;NULL;11;NULL;38;49;NULL;69;71;NULL;9;NULL;27;NULL;NULL;53;NULL;74;90
21115;7;38;NULL;NULL;20;34;NULL;57;61;NULL;81;NULL;11;NULL;39;44;NULL;NULL;73;90;5;12;NULL;NULL;48;NULL;67;79;NULL
21116;7;38;1;13;NULL;NULL;47;NULL;63;71;NULL;NULL;16;NULL;32;NULL;50;NULL;75;80;NULL;NULL;21;35;NULL;53;65;NULL;86
21117;7;38;NULL;NULL;23;NULL;40;51;NULL;78;83;6;NULL;29;31;NULL;54;NULL;NULL;87;9;14;NULL;33;41;NULL;64;NULL;NULL
21121;7;40;NULL;12;NULL;31;41;NULL;68;NULL;81;NULL;NULL;26;38;NULL;51;NULL;72;87;9;16;NULL;NULL;46;56;NULL;73;NULL
21122;7;40;NULL;11;21;NULL;NULL;52;NULL;74;88;8;NULL;27;32;NULL;57;NULL;78;NULL;NULL;14;NULL;35;42;NULL;65;NULL;90
21123;7;40;2;17;NULL;NULL;43;NULL;NULL;71;82;NULL;19;NULL;30;47;NULL;61;77;NULL;4;NULL;23;NULL;NULL;50;69;NULL;86
21127;7;42;2;14;NULL;NULL;43;NULL;63;NULL;80;NULL;NULL;22;30;NULL;53;NULL;71;86;NULL;16;23;NULL;49;54;NULL;74;NULL
21128;7;42;5;NULL;21;NULL;NULL;51;NULL;72;89;NULL;18;NULL;37;47;NULL;64;78;NULL;NULL;NULL;25;39;NULL;52;69;NULL;90
21129;7;42;3;NULL;NULL;33;42;NULL;NULL;73;87;NULL;12;27;NULL;NULL;59;61;NULL;88;7;19;NULL;35;46;NULL;67;NULL;NULL
21133;7;44;2;15;NULL;34;NULL;50;64;NULL;NULL;8;NULL;23;39;NULL;NULL;67;NULL;81;NULL;16;27;NULL;40;57;NULL;71;NULL
21134;7;44;NULL;10;22;NULL;NULL;51;NULL;70;84;5;NULL;29;32;NULL;59;NULL;72;NULL;NULL;18;NULL;35;41;NULL;62;NULL;86
21135;7;44;NULL;14;NULL;31;43;NULL;63;NULL;83;NULL;NULL;28;37;NULL;54;NULL;75;90;7;19;NULL;NULL;49;58;NULL;79;NULL
21139;7;46;6;NULL;26;NULL;NULL;54;NULL;70;81;NULL;18;NULL;37;46;NULL;66;73;NULL;NULL;NULL;29;38;NULL;55;67;NULL;86
21140;7;46;7;14;NULL;NULL;40;NULL;60;NULL;84;NULL;NULL;24;30;NULL;57;NULL;72;87;NULL;16;NULL;31;49;NULL;68;75;NULL
21141;7;46;2;NULL;NULL;35;47;NULL;NULL;78;83;NULL;12;28;NULL;NULL;59;61;NULL;85;4;13;NULL;36;48;NULL;63;NULL;NULL
21145;7;48;NULL;NULL;26;37;NULL;53;62;NULL;85;NULL;12;NULL;39;46;NULL;NULL;71;90;2;14;NULL;NULL;47;NULL;69;78;NULL
21146;7;48;NULL;NULL;21;NULL;43;57;NULL;74;87;3;NULL;23;30;NULL;59;NULL;NULL;88;6;11;NULL;38;48;NULL;67;NULL;NULL
21147;7;48;4;13;NULL;NULL;42;NULL;61;70;NULL;NULL;18;NULL;33;NULL;52;NULL;79;81;NULL;NULL;20;35;NULL;54;64;NULL;86
21151;7;50;NULL;12;NULL;31;45;NULL;67;NULL;86;NULL;NULL;28;32;NULL;57;NULL;72;90;6;17;NULL;NULL;49;58;NULL;73;NULL
21152;7;50;NULL;10;24;NULL;NULL;50;NULL;70;82;7;NULL;26;30;NULL;59;NULL;78;NULL;NULL;11;NULL;39;46;NULL;66;NULL;87
21153;7;50;3;13;NULL;NULL;42;NULL;NULL;71;84;NULL;15;NULL;38;43;NULL;64;75;NULL;8;NULL;25;NULL;NULL;51;65;NULL;88
21157;7;52;NULL;NULL;29;36;NULL;56;63;NULL;89;NULL;14;NULL;39;45;NULL;NULL;71;90;4;17;NULL;NULL;48;NULL;66;73;NULL
21158;7;52;NULL;NULL;21;NULL;40;53;NULL;74;81;5;NULL;23;30;NULL;57;NULL;NULL;87;8;19;NULL;31;43;NULL;68;NULL;NULL
21159;7;52;3;10;NULL;NULL;47;NULL;62;72;NULL;NULL;18;NULL;34;NULL;50;NULL;79;83;NULL;NULL;26;38;NULL;54;64;NULL;86
21163;7;54;3;13;NULL;NULL;41;NULL;61;NULL;84;NULL;NULL;23;33;NULL;50;NULL;77;87;NULL;18;29;NULL;42;53;NULL;78;NULL
21164;7;54;9;NULL;20;NULL;NULL;52;NULL;73;81;NULL;14;NULL;37;47;NULL;64;79;NULL;NULL;NULL;26;39;NULL;57;65;NULL;89
21165;7;54;7;NULL;NULL;31;46;NULL;NULL;72;82;NULL;11;24;NULL;NULL;58;63;NULL;86;8;15;NULL;36;49;NULL;68;NULL;NULL
21169;7;56;NULL;NULL;20;NULL;41;53;NULL;77;82;1;NULL;28;31;NULL;57;NULL;NULL;88;6;11;NULL;37;43;NULL;61;NULL;NULL
21170;7;56;9;13;NULL;NULL;45;NULL;60;72;NULL;NULL;17;NULL;34;NULL;54;NULL;79;85;NULL;NULL;26;39;NULL;59;67;NULL;90
21171;7;56;2;NULL;23;NULL;40;NULL;62;NULL;84;NULL;12;NULL;30;47;NULL;63;75;NULL;4;NULL;27;NULL;NULL;56;NULL;76;87
21175;7;58;5;11;NULL;30;NULL;56;67;NULL;NULL;6;NULL;24;32;NULL;NULL;69;NULL;89;NULL;19;26;NULL;40;58;NULL;73;NULL
21176;7;58;NULL;12;20;NULL;NULL;51;NULL;74;84;9;NULL;22;36;NULL;59;NULL;78;NULL;NULL;13;NULL;38;48;NULL;61;NULL;87
21177;7;58;NULL;14;NULL;31;43;NULL;64;NULL;80;NULL;NULL;23;33;NULL;53;NULL;70;88;3;16;NULL;NULL;47;57;NULL;76;NULL
21181;7;60;NULL;NULL;24;31;NULL;56;66;NULL;83;NULL;10;NULL;39;42;NULL;NULL;70;90;4;12;NULL;NULL;46;NULL;69;72;NULL
21182;7;60;NULL;NULL;22;NULL;47;51;NULL;76;87;5;NULL;23;35;NULL;55;NULL;NULL;88;7;14;NULL;36;48;NULL;64;NULL;NULL
21183;7;60;8;11;NULL;NULL;43;NULL;61;71;NULL;NULL;13;NULL;37;NULL;50;NULL;79;80;NULL;NULL;21;38;NULL;54;68;NULL;86
21187;7;62;9;10;NULL;NULL;43;NULL;61;NULL;82;NULL;NULL;22;30;NULL;57;NULL;77;85;NULL;17;NULL;38;47;NULL;68;78;NULL
21188;7;62;3;NULL;23;NULL;NULL;52;NULL;71;80;NULL;14;NULL;32;49;NULL;66;79;NULL;NULL;NULL;26;36;NULL;56;69;NULL;81
21189;7;62;4;11;NULL;NULL;42;NULL;62;NULL;86;NULL;NULL;20;31;NULL;53;NULL;72;89;NULL;13;25;NULL;44;54;NULL;73;NULL
21193;7;64;9;12;NULL;NULL;45;NULL;63;NULL;80;NULL;NULL;23;35;NULL;51;NULL;71;87;NULL;14;27;NULL;47;57;NULL;74;NULL
21194;7;64;4;NULL;21;NULL;NULL;53;NULL;75;81;NULL;16;NULL;34;41;NULL;64;79;NULL;NULL;NULL;22;38;NULL;59;69;NULL;82
21195;7;64;1;NULL;NULL;33;46;NULL;NULL;72;83;NULL;10;29;NULL;NULL;56;67;NULL;89;3;18;NULL;39;49;NULL;68;NULL;NULL
21199;7;66;NULL;NULL;25;34;NULL;52;65;NULL;83;NULL;15;NULL;37;41;NULL;NULL;72;84;5;16;NULL;NULL;49;NULL;66;79;NULL
21200;7;66;8;10;NULL;NULL;44;NULL;61;76;NULL;NULL;11;NULL;30;NULL;57;NULL;78;86;NULL;NULL;26;35;NULL;59;63;NULL;87
21201;7;66;NULL;NULL;24;NULL;47;54;NULL;70;85;1;NULL;27;31;NULL;56;NULL;NULL;90;6;14;NULL;38;48;NULL;62;NULL;NULL
21205;7;68;3;10;NULL;NULL;45;NULL;60;NULL;85;NULL;NULL;28;31;NULL;58;NULL;70;88;NULL;13;29;NULL;46;59;NULL;77;NULL
21206;7;68;4;NULL;26;NULL;NULL;52;NULL;74;81;NULL;12;NULL;33;48;NULL;66;78;NULL;NULL;NULL;27;34;NULL;56;69;NULL;89
21207;7;68;1;NULL;NULL;36;40;NULL;NULL;71;83;NULL;11;25;NULL;NULL;54;62;NULL;84;5;19;NULL;38;41;NULL;68;NULL;NULL
21211;7;70;NULL;NULL;26;30;NULL;58;60;NULL;82;NULL;17;NULL;37;43;NULL;NULL;71;89;8;18;NULL;NULL;49;NULL;64;77;NULL
21212;7;70;NULL;NULL;22;NULL;40;50;NULL;78;85;2;NULL;25;32;NULL;59;NULL;NULL;86;6;12;NULL;36;41;NULL;69;NULL;NULL
21213;7;70;7;15;NULL;NULL;46;NULL;66;74;NULL;NULL;16;NULL;31;NULL;51;NULL;79;81;NULL;NULL;23;35;NULL;55;67;NULL;83
21217;7;72;NULL;19;20;NULL;NULL;52;63;NULL;87;NULL;NULL;29;NULL;41;58;NULL;71;88;6;NULL;NULL;33;45;NULL;67;73;NULL
21218;7;72;2;NULL;26;NULL;40;NULL;NULL;79;85;NULL;NULL;28;30;NULL;51;61;NULL;90;8;13;NULL;35;46;NULL;62;NULL;NULL
21219;7;72;NULL;11;NULL;34;42;NULL;68;NULL;84;NULL;NULL;27;38;NULL;55;NULL;76;86;5;15;NULL;NULL;49;59;NULL;78;NULL
21223;7;74;8;10;NULL;NULL;40;NULL;63;NULL;84;NULL;NULL;24;31;NULL;52;NULL;75;86;NULL;18;NULL;33;42;NULL;64;76;NULL
21224;7;74;2;NULL;22;NULL;NULL;56;NULL;71;80;NULL;13;NULL;30;49;NULL;62;73;NULL;NULL;NULL;28;38;NULL;57;65;NULL;83
21225;7;74;4;11;NULL;NULL;41;NULL;67;NULL;82;NULL;NULL;20;36;NULL;50;NULL;74;88;NULL;15;27;NULL;45;58;NULL;77;NULL
21229;7;76;NULL;17;24;NULL;NULL;51;60;NULL;83;NULL;NULL;28;NULL;42;55;NULL;78;88;7;NULL;NULL;30;43;NULL;69;79;NULL
21230;7;76;3;NULL;23;NULL;41;NULL;NULL;77;81;NULL;NULL;26;31;NULL;53;63;NULL;84;8;16;NULL;37;47;NULL;64;NULL;NULL
21231;7;76;NULL;13;NULL;32;40;NULL;68;NULL;85;NULL;NULL;29;33;NULL;50;NULL;70;86;4;14;NULL;NULL;44;56;NULL;75;NULL
21235;7;78;NULL;NULL;22;NULL;43;57;NULL;70;83;4;NULL;25;31;NULL;59;NULL;NULL;86;8;16;NULL;32;49;NULL;61;NULL;NULL
21236;7;78;2;17;NULL;NULL;47;NULL;60;76;NULL;NULL;18;NULL;34;NULL;50;NULL;79;88;NULL;NULL;24;36;NULL;55;64;NULL;89
21237;7;78;5;NULL;20;NULL;44;NULL;62;NULL;81;NULL;15;NULL;33;46;NULL;66;75;NULL;6;NULL;23;NULL;NULL;52;NULL;78;90
21241;7;80;1;12;NULL;32;NULL;52;66;NULL;NULL;6;NULL;26;38;NULL;NULL;68;NULL;87;NULL;14;28;NULL;48;59;NULL;72;NULL
21242;7;80;NULL;15;24;NULL;NULL;50;NULL;70;81;3;NULL;29;31;NULL;58;NULL;76;NULL;NULL;19;NULL;34;42;NULL;61;NULL;84
21243;7;80;NULL;11;NULL;33;40;NULL;62;NULL;83;NULL;NULL;23;39;NULL;53;NULL;74;86;7;18;NULL;NULL;46;57;NULL;77;NULL
21247;7;82;5;11;NULL;32;NULL;54;60;NULL;NULL;6;NULL;20;38;NULL;NULL;61;NULL;86;NULL;16;28;NULL;47;59;NULL;77;NULL
21248;7;82;NULL;15;25;NULL;NULL;56;NULL;71;83;4;NULL;27;33;NULL;58;NULL;79;NULL;NULL;18;NULL;37;44;NULL;66;NULL;88
21249;7;82;NULL;13;NULL;35;40;NULL;68;NULL;82;NULL;NULL;22;39;NULL;50;NULL;73;87;1;14;NULL;NULL;46;51;NULL;74;NULL
21253;7;84;4;18;NULL;NULL;46;NULL;68;NULL;83;NULL;NULL;24;39;NULL;50;NULL;73;90;NULL;19;26;NULL;47;51;NULL;77;NULL
21254;7;84;3;NULL;22;NULL;NULL;53;NULL;78;82;NULL;13;NULL;32;45;NULL;61;79;NULL;NULL;NULL;25;36;NULL;58;69;NULL;89
21255;7;84;5;NULL;NULL;31;42;NULL;NULL;74;84;NULL;11;23;NULL;NULL;52;63;NULL;87;9;15;NULL;33;49;NULL;67;NULL;NULL
21259;7;86;NULL;NULL;20;31;NULL;52;60;NULL;80;NULL;10;NULL;32;47;NULL;NULL;77;90;4;11;NULL;NULL;49;NULL;62;79;NULL
21260;7;86;NULL;NULL;21;NULL;41;55;NULL;78;83;3;NULL;27;34;NULL;56;NULL;NULL;89;7;12;NULL;37;44;NULL;63;NULL;NULL
21261;7;86;9;17;NULL;NULL;42;NULL;67;75;NULL;NULL;19;NULL;30;NULL;51;NULL;76;84;NULL;NULL;26;38;NULL;59;68;NULL;85
21265;7;88;3;10;NULL;NULL;41;NULL;60;NULL;80;NULL;NULL;20;35;NULL;51;NULL;70;85;NULL;11;27;NULL;45;52;NULL;78;NULL
21266;7;88;5;NULL;21;NULL;NULL;55;NULL;73;81;NULL;18;NULL;32;42;NULL;61;74;NULL;NULL;NULL;29;34;NULL;59;64;NULL;90
21267;7;88;4;NULL;NULL;33;40;NULL;NULL;76;83;NULL;13;28;NULL;NULL;58;65;NULL;87;7;15;NULL;38;47;NULL;67;NULL;NULL
21271;7;90;9;11;NULL;NULL;41;NULL;67;NULL;84;NULL;NULL;24;33;NULL;51;NULL;70;88;NULL;16;25;NULL;47;59;NULL;76;NULL
21272;7;90;5;NULL;22;NULL;NULL;57;NULL;72;85;NULL;18;NULL;34;40;NULL;64;73;NULL;NULL;NULL;26;35;NULL;58;69;NULL;86
21273;7;90;3;NULL;NULL;32;43;NULL;NULL;79;81;NULL;10;20;NULL;NULL;54;66;NULL;89;7;19;NULL;38;48;NULL;68;NULL;NULL
21277;7;92;NULL;NULL;29;34;NULL;59;63;NULL;87;NULL;10;NULL;39;47;NULL;NULL;74;90;1;16;NULL;NULL;48;NULL;65;77;NULL
21278;7;92;NULL;NULL;20;NULL;45;52;NULL;78;85;5;NULL;24;31;NULL;53;NULL;NULL;89;7;19;NULL;38;46;NULL;62;NULL;NULL
21279;7;92;2;14;NULL;NULL;42;NULL;64;73;NULL;NULL;17;NULL;33;NULL;51;NULL;79;81;NULL;NULL;23;37;NULL;56;69;NULL;86
21283;7;94;8;12;NULL;34;NULL;50;68;NULL;NULL;9;NULL;25;36;NULL;NULL;69;NULL;85;NULL;15;28;NULL;42;57;NULL;74;NULL
21284;7;94;NULL;11;23;NULL;NULL;55;NULL;70;83;3;NULL;27;33;NULL;56;NULL;72;NULL;NULL;18;NULL;35;45;NULL;67;NULL;90
21285;7;94;NULL;13;NULL;31;43;NULL;62;NULL;87;NULL;NULL;26;32;NULL;58;NULL;75;88;5;17;NULL;NULL;48;59;NULL;76;NULL
21289;7;96;NULL;16;21;NULL;NULL;52;61;NULL;83;NULL;NULL;22;NULL;40;59;NULL;76;88;4;NULL;NULL;35;47;NULL;63;77;NULL
21290;7;96;1;NULL;20;NULL;43;NULL;NULL;73;80;NULL;NULL;26;31;NULL;50;66;NULL;84;8;19;NULL;34;44;NULL;67;NULL;NULL
21291;7;96;NULL;10;NULL;33;41;NULL;62;NULL;81;NULL;NULL;27;38;NULL;51;NULL;70;86;5;14;NULL;NULL;46;57;NULL;71;NULL
21295;7;98;6;13;NULL;NULL;43;NULL;65;NULL;84;NULL;NULL;20;33;NULL;54;NULL;72;89;NULL;17;NULL;34;46;NULL;66;76;NULL
21296;7;98;2;NULL;21;NULL;NULL;50;NULL;70;80;NULL;19;NULL;35;42;NULL;63;78;NULL;NULL;NULL;25;39;NULL;57;67;NULL;81
21297;7;98;5;15;NULL;NULL;41;NULL;68;NULL;82;NULL;NULL;26;36;NULL;52;NULL;75;83;NULL;18;28;NULL;47;53;NULL;77;NULL
21301;7;100;6;13;NULL;30;NULL;57;64;NULL;NULL;8;NULL;25;39;NULL;NULL;66;NULL;84;NULL;14;28;NULL;42;59;NULL;74;NULL
21302;7;100;NULL;12;23;NULL;NULL;51;NULL;73;85;7;NULL;24;31;NULL;54;NULL;79;NULL;NULL;18;NULL;37;45;NULL;67;NULL;89
21303;7;100;NULL;11;NULL;32;46;NULL;61;NULL;80;NULL;NULL;22;34;NULL;52;NULL;71;83;5;17;NULL;NULL;48;53;NULL;72;NULL
21307;7;102;NULL;NULL;25;NULL;40;53;NULL;77;82;4;NULL;26;30;NULL;57;NULL;NULL;83;6;11;NULL;37;44;NULL;61;NULL;NULL
21308;7;102;8;13;NULL;NULL;49;NULL;64;73;NULL;NULL;17;NULL;35;NULL;50;NULL;79;87;NULL;NULL;23;36;NULL;54;69;NULL;90
21309;7;102;3;NULL;22;NULL;42;NULL;62;NULL;85;NULL;15;NULL;34;43;NULL;67;74;NULL;7;NULL;27;NULL;NULL;52;NULL;76;88
21313;7;104;NULL;10;NULL;31;43;NULL;69;NULL;80;NULL;NULL;20;32;NULL;50;NULL;71;89;6;17;NULL;NULL;48;57;NULL;76;NULL
21314;7;104;NULL;12;21;NULL;NULL;52;NULL;77;84;2;NULL;29;33;NULL;55;NULL;79;NULL;NULL;13;NULL;38;41;NULL;67;NULL;90
21315;7;104;1;18;NULL;NULL;40;NULL;NULL;70;82;NULL;19;NULL;30;46;NULL;61;74;NULL;7;NULL;24;NULL;NULL;59;62;NULL;83
21319;7;106;1;11;NULL;32;NULL;53;65;NULL;NULL;6;NULL;25;35;NULL;NULL;66;NULL;88;NULL;19;26;NULL;42;58;NULL;72;NULL
21320;7;106;NULL;14;20;NULL;NULL;51;NULL;75;82;7;NULL;21;30;NULL;56;NULL;77;NULL;NULL;15;NULL;36;43;NULL;62;NULL;84
21321;7;106;NULL;10;NULL;31;40;NULL;61;NULL;85;NULL;NULL;29;33;NULL;50;NULL;70;90;5;12;NULL;NULL;47;59;NULL;79;NULL
21325;7;108;9;NULL;26;NULL;NULL;53;NULL;77;85;NULL;16;NULL;38;40;NULL;66;79;NULL;NULL;NULL;27;39;NULL;58;69;NULL;89
21326;7;108;2;10;NULL;NULL;42;NULL;64;NULL;84;NULL;NULL;22;32;NULL;57;NULL;74;87;NULL;19;NULL;36;45;NULL;67;78;NULL
