21106;7;35;7;16;NULL;NULL;42;NULL;64;NULL;80;NULL;NULL;29;31;NULL;56;NULL;71;84;NULL;19;NULL;37;49;NULL;68;76;NULL
21107;7;35;NULL;13;24;NULL;41;50;NULL;NULL;88;3;NULL;28;35;NULL;NULL;62;73;NULL;5;17;NULL;36;NULL;54;63;NULL;NULL
21108;7;35;4;14;NULL;NULL;46;NULL;NULL;72;82;8;NULL;25;38;NULL;51;65;NULL;NULL;NULL;NULL;27;NULL;48;52;NULL;75;90
21112;7;37;NULL;14;NULL;39;43;NULL;64;70;NULL;NULL;16;21;NULL;NULL;51;NULL;72;87;1;NULL;22;NULL;45;55;NULL;NULL;88
21113;7;37;7;13;NULL;31;NULL;56;60;NULL;NULL;8;NULL;20;34;NULL;NULL;68;75;NULL;NULL;17;25;NULL;44;59;NULL;NULL;84
21114;7;37;NULL;NULL;28;33;NULL;54;62;NULL;83;NULL;12;NULL;36;46;NULL;NULL;73;85;4;19;NULL;NULL;48;NULL;63;76;NULL
21118;7;39;NULL;10;NULL;37;42;NULL;66;74;NULL;NULL;17;24;NULL;NULL;55;NULL;76;84;8;NULL;25;NULL;46;58;NULL;NULL;88
21119;7;39;4;NULL;26;NULL;45;NULL;62;NULL;85;NULL;19;NULL;36;49;NULL;69;70;NULL;7;NULL;28;NULL;NULL;56;NULL;77;89
21120;7;39;2;15;NULL;30;NULL;52;60;NULL;NULL;3;NULL;22;38;NULL;NULL;68;72;NULL;NULL;18;27;NULL;43;59;NULL;NULL;82
21124;7;41;1;15;NULL;36;NULL;53;62;NULL;NULL;6;NULL;25;39;NULL;NULL;64;NULL;84;NULL;18;28;NULL;40;54;NULL;76;NULL
21125;7;41;3;NULL;20;NULL;44;NULL;NULL;79;80;NULL;NULL;24;33;NULL;55;60;NULL;85;7;10;NULL;34;45;NULL;63;NULL;NULL
21126;7;41;NULL;13;22;NULL;NULL;58;66;NULL;83;NULL;NULL;29;NULL;48;59;NULL;70;89;5;NULL;NULL;37;49;NULL;67;75;NULL
21130;7;43;8;11;NULL;NULL;44;NULL;62;NULL;81;NULL;NULL;24;36;NULL;56;NULL;77;82;NULL;13;NULL;38;48;NULL;65;79;NULL
21131;7;43;NULL;10;20;NULL;41;50;NULL;NULL;84;1;NULL;26;32;NULL;NULL;60;75;NULL;9;17;NULL;34;NULL;57;68;NULL;NULL
21132;7;43;4;15;NULL;NULL;40;NULL;NULL;70;83;6;NULL;28;31;NULL;55;66;NULL;NULL;NULL;NULL;29;NULL;45;58;NULL;76;85
21136;7;45;3;NULL;24;NULL;42;NULL;NULL;73;80;NULL;NULL;25;30;NULL;55;60;NULL;82;9;13;NULL;36;45;NULL;61;NULL;NULL
21137;7;45;NULL;17;20;NULL;NULL;52;66;NULL;88;NULL;NULL;26;NULL;44;56;NULL;74;89;6;NULL;NULL;33;46;NULL;68;76;NULL
21138;7;45;1;11;NULL;NULL;47;NULL;NULL;77;85;NULL;12;NULL;38;48;NULL;65;78;NULL;4;NULL;21;NULL;NULL;53;69;NULL;87
21142;7;47;NULL;15;22;NULL;43;51;NULL;NULL;90;1;NULL;27;34;NULL;NULL;62;79;NULL;8;19;NULL;39;NULL;52;69;NULL;NULL
21143;7;47;3;17;NULL;NULL;41;NULL;NULL;76;82;9;NULL;20;32;NULL;56;64;NULL;NULL;NULL;NULL;25;NULL;44;58;NULL;77;89
21144;7;47;5;10;NULL;NULL;42;NULL;65;NULL;80;NULL;NULL;21;33;NULL;50;NULL;71;88;NULL;11;23;NULL;45;53;NULL;74;NULL
21148;7;49;1;NULL;22;NULL;45;NULL;65;NULL;80;NULL;10;NULL;31;49;NULL;66;72;NULL;7;NULL;27;NULL;NULL;51;NULL;77;84
21149;7;49;NULL;15;NULL;34;41;NULL;60;73;NULL;NULL;19;24;NULL;NULL;50;NULL;76;83;5;NULL;28;NULL;44;56;NULL;NULL;89
21150;7;49;8;16;NULL;32;NULL;55;63;NULL;NULL;9;NULL;25;36;NULL;NULL;68;75;NULL;NULL;17;29;NULL;40;58;NULL;NULL;82
21154;7;51;4;14;NULL;34;NULL;52;60;NULL;NULL;5;NULL;20;36;NULL;NULL;63;NULL;85;NULL;16;23;NULL;40;54;NULL;77;NULL
21155;7;51;1;NULL;21;NULL;47;NULL;NULL;76;83;NULL;NULL;22;33;NULL;53;61;NULL;89;9;19;NULL;37;48;NULL;68;NULL;NULL
21156;7;51;NULL;18;27;NULL;NULL;55;62;NULL;80;NULL;NULL;29;NULL;41;56;NULL;74;81;2;NULL;NULL;35;44;NULL;69;79;NULL
21160;7;53;6;NULL;24;NULL;46;NULL;60;NULL;84;NULL;11;NULL;35;49;NULL;65;70;NULL;9;NULL;25;NULL;NULL;55;NULL;78;85
21161;7;53;NULL;12;NULL;37;41;NULL;61;75;NULL;NULL;15;22;NULL;NULL;52;NULL;76;82;1;NULL;27;NULL;42;59;NULL;NULL;88
21162;7;53;2;13;NULL;32;NULL;51;67;NULL;NULL;7;NULL;20;33;NULL;NULL;69;77;NULL;NULL;16;28;NULL;44;58;NULL;NULL;80
21166;7;55;4;12;NULL;NULL;43;NULL;66;NULL;83;NULL;NULL;28;34;NULL;51;NULL;75;90;NULL;19;NULL;38;45;NULL;67;76;NULL
21167;7;55;NULL;10;25;NULL;48;54;NULL;NULL;80;1;NULL;27;30;NULL;NULL;62;71;NULL;2;16;NULL;35;NULL;55;69;NULL;NULL
21168;7;55;5;17;NULL;NULL;40;NULL;NULL;70;85;6;NULL;21;32;NULL;56;60;NULL;NULL;NULL;NULL;22;NULL;44;59;NULL;74;88
21172;7;57;NULL;10;NULL;36;46;NULL;68;70;NULL;NULL;14;21;NULL;NULL;51;NULL;71;80;5;NULL;24;NULL;48;55;NULL;NULL;81
21173;7;57;3;15;NULL;35;NULL;50;65;NULL;NULL;8;NULL;25;38;NULL;NULL;66;73;NULL;NULL;19;29;NULL;44;52;NULL;NULL;83
21174;7;57;NULL;NULL;22;32;NULL;58;64;NULL;86;NULL;16;NULL;33;42;NULL;NULL;74;89;7;18;NULL;NULL;49;NULL;69;78;NULL
21178;7;59;4;NULL;27;NULL;44;NULL;NULL;79;82;NULL;NULL;29;35;NULL;54;66;NULL;86;7;18;NULL;39;46;NULL;68;NULL;NULL
21179;7;59;NULL;17;21;NULL;NULL;50;62;NULL;85;NULL;NULL;28;NULL;45;52;NULL;72;90;1;NULL;NULL;34;49;NULL;63;75;NULL
21180;7;59;2;10;NULL;NULL;41;NULL;NULL;71;81;NULL;15;NULL;37;42;NULL;60;77;NULL;8;NULL;25;NULL;NULL;55;65;NULL;83
21184;7;61;1;NULL;25;NULL;40;NULL;65;NULL;81;NULL;16;NULL;34;49;NULL;67;74;NULL;9;NULL;27;NULL;NULL;53;NULL;77;85
21185;7;61;NULL;15;NULL;32;41;NULL;62;73;NULL;NULL;17;28;NULL;NULL;52;NULL;78;82;3;NULL;29;NULL;44;58;NULL;NULL;84
21186;7;61;2;18;NULL;30;NULL;57;60;NULL;NULL;6;NULL;20;33;NULL;NULL;63;75;NULL;NULL;19;26;NULL;45;59;NULL;NULL;89
21190;7;63;NULL;12;21;NULL;46;58;NULL;NULL;83;2;NULL;28;33;NULL;NULL;64;74;NULL;6;18;NULL;39;NULL;59;65;NULL;NULL
21191;7;63;7;16;NULL;NULL;40;NULL;NULL;75;87;8;NULL;24;37;NULL;50;60;NULL;NULL;NULL;NULL;27;NULL;41;55;NULL;76;88
21192;7;63;1;NULL;NULL;34;45;NULL;NULL;70;84;NULL;15;29;NULL;NULL;51;63;NULL;90;5;19;NULL;35;48;NULL;67;NULL;NULL
21196;7;65;7;15;NULL;NULL;43;NULL;62;NULL;84;NULL;NULL;26;30;NULL;50;NULL;73;85;NULL;19;NULL;37;44;NULL;65;78;NULL
21197;7;65;NULL;11;20;NULL;48;52;NULL;NULL;86;6;NULL;28;31;NULL;NULL;60;76;NULL;8;17;NULL;32;NULL;54;61;NULL;NULL
21198;7;65;2;13;NULL;NULL;40;NULL;NULL;70;88;5;NULL;24;36;NULL;55;66;NULL;NULL;NULL;NULL;25;NULL;42;58;NULL;77;90
21202;7;67;NULL;12;NULL;39;42;NULL;60;71;NULL;NULL;19;22;NULL;NULL;50;NULL;75;81;9;NULL;29;NULL;43;51;NULL;NULL;82
21203;7;67;3;NULL;20;NULL;40;NULL;64;NULL;80;NULL;13;NULL;32;46;NULL;68;73;NULL;4;NULL;23;NULL;NULL;55;NULL;77;88
21204;7;67;2;17;NULL;33;NULL;53;67;NULL;NULL;7;NULL;21;36;NULL;NULL;69;74;NULL;NULL;18;28;NULL;45;58;NULL;NULL;89
21208;7;69;6;14;NULL;NULL;44;NULL;64;NULL;87;NULL;NULL;23;32;NULL;51;NULL;75;90;NULL;17;NULL;35;47;NULL;65;76;NULL
21209;7;69;NULL;15;20;NULL;43;55;NULL;NULL;80;8;NULL;21;30;NULL;NULL;61;79;NULL;9;18;NULL;39;NULL;57;63;NULL;NULL
21210;7;69;2;16;NULL;NULL;42;NULL;NULL;72;82;7;NULL;22;37;NULL;50;67;NULL;NULL;NULL;NULL;24;NULL;49;53;NULL;73;86
21214;7;71;1;NULL;24;NULL;44;NULL;62;NULL;87;NULL;11;NULL;38;47;NULL;65;70;NULL;3;NULL;29;NULL;NULL;56;NULL;75;88
21215;7;71;NULL;10;NULL;39;42;NULL;61;72;NULL;NULL;14;27;NULL;NULL;53;NULL;73;80;4;NULL;28;NULL;45;57;NULL;NULL;84
21216;7;71;5;13;NULL;33;NULL;52;63;NULL;NULL;9;NULL;20;34;NULL;NULL;68;76;NULL;NULL;19;21;NULL;48;54;NULL;NULL;90
21220;7;73;NULL;14;21;NULL;NULL;56;NULL;70;81;7;NULL;25;31;NULL;57;NULL;74;NULL;NULL;17;NULL;39;44;NULL;64;NULL;83
21221;7;73;3;16;NULL;NULL;47;NULL;NULL;75;82;NULL;18;NULL;32;48;NULL;65;77;NULL;9;NULL;23;NULL;NULL;53;69;NULL;89
21222;7;73;1;10;NULL;36;NULL;50;60;NULL;NULL;4;NULL;22;37;NULL;NULL;66;NULL;80;NULL;12;24;NULL;43;54;NULL;72;NULL
21226;7;75;NULL;12;21;NULL;43;53;NULL;NULL;81;3;NULL;23;32;NULL;NULL;61;78;NULL;5;17;NULL;37;NULL;54;66;NULL;NULL
21227;7;75;7;19;NULL;NULL;47;NULL;NULL;72;85;9;NULL;25;35;NULL;51;68;NULL;NULL;NULL;NULL;26;NULL;48;55;NULL;79;90
21228;7;75;1;NULL;NULL;34;44;NULL;NULL;70;87;NULL;14;29;NULL;NULL;59;60;NULL;89;6;16;NULL;39;46;NULL;69;NULL;NULL
21232;7;77;NULL;11;22;NULL;NULL;58;NULL;73;80;6;NULL;25;34;NULL;59;NULL;74;NULL;NULL;19;NULL;35;49;NULL;62;NULL;87
21233;7;77;1;12;NULL;NULL;45;NULL;NULL;71;82;NULL;15;NULL;38;46;NULL;61;72;NULL;9;NULL;20;NULL;NULL;57;67;NULL;89
21234;7;77;2;10;NULL;36;NULL;52;65;NULL;NULL;5;NULL;21;39;NULL;NULL;66;NULL;90;NULL;18;27;NULL;48;54;NULL;76;NULL
21238;7;79;NULL;14;NULL;37;40;NULL;63;71;NULL;NULL;19;21;NULL;NULL;56;NULL;72;84;7;NULL;26;NULL;42;58;NULL;NULL;87
21239;7;79;1;10;NULL;30;NULL;53;68;NULL;NULL;9;NULL;28;39;NULL;NULL;69;73;NULL;NULL;12;29;NULL;45;54;NULL;NULL;80
21240;7;79;NULL;NULL;27;35;NULL;51;65;NULL;82;NULL;11;NULL;38;41;NULL;NULL;74;85;3;13;NULL;NULL;48;NULL;67;77;NULL
21244;7;81;5;NULL;21;NULL;44;NULL;NULL;79;80;NULL;NULL;27;35;NULL;55;67;NULL;90;8;17;NULL;37;47;NULL;69;NULL;NULL
21245;7;81;NULL;10;20;NULL;NULL;51;63;NULL;88;NULL;NULL;22;NULL;45;54;NULL;71;89;4;NULL;NULL;36;49;NULL;64;78;NULL
21246;7;81;2;13;NULL;NULL;41;NULL;NULL;73;82;NULL;16;NULL;30;43;NULL;60;75;NULL;9;NULL;25;NULL;NULL;56;65;NULL;85
21250;7;83;3;NULL;24;NULL;42;NULL;NULL;70;84;NULL;NULL;26;31;NULL;57;63;NULL;90;8;10;NULL;34;43;NULL;69;NULL;NULL
21251;7;83;NULL;17;21;NULL;NULL;52;64;NULL;81;NULL;NULL;23;NULL;41;55;NULL;75;85;2;NULL;NULL;36;49;NULL;67;78;NULL
21252;7;83;7;12;NULL;NULL;45;NULL;NULL;72;80;NULL;19;NULL;30;48;NULL;62;76;NULL;9;NULL;29;NULL;NULL;53;65;NULL;89
21256;7;85;8;10;NULL;NULL;44;NULL;64;NULL;80;NULL;NULL;20;34;NULL;55;NULL;72;88;NULL;12;NULL;37;48;NULL;65;76;NULL
21257;7;85;NULL;16;27;NULL;43;54;NULL;NULL;86;1;NULL;28;30;NULL;NULL;60;70;NULL;7;17;NULL;35;NULL;56;62;NULL;NULL
21258;7;85;2;14;NULL;NULL;40;NULL;NULL;71;81;6;NULL;21;38;NULL;57;66;NULL;NULL;NULL;NULL;29;NULL;41;59;NULL;75;85
21262;7;87;1;NULL;22;NULL;40;NULL;61;NULL;87;NULL;13;NULL;39;48;NULL;65;71;NULL;5;NULL;25;NULL;NULL;50;NULL;72;88
21263;7;87;NULL;15;NULL;35;43;NULL;66;70;NULL;NULL;16;24;NULL;NULL;53;NULL;74;82;6;NULL;29;NULL;45;57;NULL;NULL;86
21264;7;87;2;14;NULL;33;NULL;54;64;NULL;NULL;8;NULL;23;36;NULL;NULL;69;73;NULL;NULL;18;28;NULL;46;58;NULL;NULL;81
21268;7;89;6;12;NULL;NULL;44;NULL;63;NULL;86;NULL;NULL;24;31;NULL;50;NULL;77;88;NULL;19;NULL;37;46;NULL;66;79;NULL
21269;7;89;NULL;14;22;NULL;43;56;NULL;NULL;84;2;NULL;26;30;NULL;NULL;62;72;NULL;9;17;NULL;39;NULL;57;69;NULL;NULL
21270;7;89;1;16;NULL;NULL;48;NULL;NULL;71;82;8;NULL;23;36;NULL;53;68;NULL;NULL;NULL;NULL;25;NULL;49;54;NULL;75;89
21274;7;91;8;14;NULL;NULL;45;NULL;60;NULL;80;NULL;NULL;29;31;NULL;56;NULL;77;82;NULL;15;NULL;36;46;NULL;63;78;NULL
21275;7;91;NULL;12;23;NULL;49;52;NULL;NULL;83;1;NULL;27;30;NULL;NULL;61;74;NULL;6;13;NULL;39;NULL;55;65;NULL;NULL
21276;7;91;2;17;NULL;NULL;42;NULL;NULL;71;87;4;NULL;21;37;NULL;50;62;NULL;NULL;NULL;NULL;28;NULL;44;53;NULL;75;90
21280;7;93;6;NULL;21;NULL;40;NULL;61;NULL;83;NULL;13;NULL;35;49;NULL;67;71;NULL;9;NULL;25;NULL;NULL;57;NULL;75;84
21281;7;93;NULL;11;NULL;30;41;NULL;60;70;NULL;NULL;18;22;NULL;NULL;50;NULL;76;80;8;NULL;28;NULL;44;55;NULL;NULL;82
21282;7;93;3;12;NULL;32;NULL;54;66;NULL;NULL;4;NULL;26;36;NULL;NULL;68;72;NULL;NULL;15;27;NULL;43;58;NULL;NULL;88
21286;7;95;1;NULL;22;NULL;46;NULL;NULL;79;81;NULL;NULL;24;37;NULL;53;61;NULL;86;2;14;NULL;38;47;NULL;66;NULL;NULL
21287;7;95;NULL;10;20;NULL;NULL;52;64;NULL;82;NULL;NULL;29;NULL;40;54;NULL;71;89;4;NULL;NULL;39;49;NULL;65;73;NULL
21288;7;95;6;16;NULL;NULL;41;NULL;NULL;77;80;NULL;19;NULL;30;44;NULL;60;78;NULL;7;NULL;21;NULL;NULL;51;63;NULL;84
21292;7;97;NULL;12;24;NULL;NULL;53;NULL;74;82;7;NULL;25;30;NULL;56;NULL;75;NULL;NULL;13;NULL;32;49;NULL;65;NULL;89
21293;7;97;6;11;NULL;NULL;42;NULL;NULL;72;87;NULL;15;NULL;37;48;NULL;68;78;NULL;9;NULL;28;NULL;NULL;55;69;NULL;90
21294;7;97;2;17;NULL;36;NULL;54;60;NULL;NULL;3;NULL;23;39;NULL;NULL;64;NULL;85;NULL;18;29;NULL;45;58;NULL;79;NULL
21298;7;99;NULL;12;22;NULL;49;51;NULL;NULL;87;4;NULL;24;30;NULL;NULL;61;71;NULL;9;14;NULL;32;NULL;55;69;NULL;NULL
21299;7;99;1;16;NULL;NULL;40;NULL;NULL;73;86;7;NULL;23;38;NULL;58;60;NULL;NULL;NULL;NULL;27;NULL;48;59;NULL;74;88
21300;7;99;3;NULL;NULL;31;44;NULL;NULL;79;85;NULL;10;29;NULL;NULL;56;62;NULL;90;8;11;NULL;37;45;NULL;64;NULL;NULL
21304;7;101;1;NULL;21;NULL;40;NULL;NULL;75;82;NULL;NULL;29;33;NULL;56;63;NULL;90;9;19;NULL;38;44;NULL;68;NULL;NULL
21305;7;101;NULL;10;20;NULL;NULL;50;60;NULL;86;NULL;NULL;27;NULL;43;55;NULL;77;87;2;NULL;NULL;36;49;NULL;62;78;NULL
21306;7;101;3;15;NULL;NULL;41;NULL;NULL;70;81;NULL;16;NULL;35;47;NULL;65;76;NULL;4;NULL;26;NULL;NULL;58;69;NULL;88
21310;7;103;NULL;14;NULL;38;45;NULL;68;72;NULL;NULL;18;24;NULL;NULL;58;NULL;75;80;1;NULL;29;NULL;46;59;NULL;NULL;81
21311;7;103;2;16;NULL;32;NULL;51;60;NULL;NULL;5;NULL;21;39;NULL;NULL;63;71;NULL;NULL;19;28;NULL;48;55;NULL;NULL;86
21312;7;103;NULL;NULL;20;31;NULL;56;65;NULL;84;NULL;10;NULL;33;41;NULL;NULL;70;89;9;12;NULL;NULL;47;NULL;66;78;NULL
21316;7;105;5;11;NULL;34;NULL;54;65;NULL;NULL;9;NULL;26;36;NULL;NULL;68;NULL;85;NULL;16;28;NULL;42;58;NULL;73;NULL
21317;7;105;3;NULL;23;NULL;45;NULL;NULL;78;86;NULL;NULL;25;37;NULL;51;60;NULL;88;8;15;NULL;39;49;NULL;66;NULL;NULL
21318;7;105;NULL;14;22;NULL;NULL;53;63;NULL;81;NULL;NULL;27;NULL;44;56;NULL;72;87;4;NULL;NULL;35;47;NULL;64;75;NULL
21322;7;107;2;NULL;23;NULL;45;NULL;NULL;78;81;NULL;NULL;27;34;NULL;52;67;NULL;86;9;17;NULL;39;49;NULL;69;NULL;NULL
21323;7;107;NULL;18;24;NULL;NULL;54;60;NULL;80;NULL;NULL;28;NULL;41;57;NULL;71;87;8;NULL;NULL;37;48;NULL;68;73;NULL
21324;7;107;3;13;NULL;NULL;44;NULL;NULL;74;83;NULL;16;NULL;38;46;NULL;63;76;NULL;4;NULL;22;NULL;NULL;55;64;NULL;89
21328;7;109;NULL;13;23;NULL;41;51;NULL;NULL;90;6;NULL;29;33;NULL;NULL;61;73;NULL;7;15;NULL;37;NULL;55;65;NULL;NULL
21329;7;109;3;14;NULL;NULL;46;NULL;NULL;70;80;5;NULL;21;30;NULL;50;68;NULL;NULL;NULL;NULL;28;NULL;47;56;NULL;76;86
