31;0;10;NULL;11;26;NULL;NULL;52;63;NULL;81;NULL;NULL;28;NULL;42;57;NULL;71;84;7;NULL;NULL;37;47;NULL;68;73;NULL
32;0;10;NULL;10;NULL;33;41;NULL;65;NULL;85;NULL;NULL;21;39;NULL;55;NULL;70;88;4;13;NULL;NULL;49;59;NULL;72;NULL
33;0;10;5;16;NULL;NULL;44;NULL;NULL;75;80;NULL;19;NULL;34;46;NULL;67;77;NULL;6;NULL;20;NULL;NULL;54;69;NULL;86
37;0;12;9;10;NULL;NULL;46;NULL;67;NULL;83;NULL;NULL;23;37;NULL;55;NULL;70;90;NULL;18;24;NULL;49;56;NULL;74;NULL
38;0;12;2;NULL;22;NULL;NULL;54;NULL;71;82;NULL;19;NULL;34;40;NULL;65;72;NULL;NULL;NULL;25;36;NULL;59;66;NULL;88
39;0;12;3;NULL;NULL;31;41;NULL;NULL;76;84;NULL;11;29;NULL;NULL;50;60;NULL;86;4;15;NULL;32;43;NULL;63;NULL;NULL
43;0;14;NULL;NULL;29;37;NULL;58;62;NULL;86;NULL;10;NULL;38;46;NULL;NULL;73;88;2;12;NULL;NULL;48;NULL;67;79;NULL
44;0;14;NULL;NULL;21;NULL;40;54;NULL;74;81;3;NULL;28;33;NULL;56;NULL;NULL;90;9;14;NULL;39;49;NULL;69;NULL;NULL
45;0;14;7;11;NULL;NULL;42;NULL;64;72;NULL;NULL;17;NULL;30;NULL;51;NULL;78;80;NULL;NULL;24;32;NULL;57;66;NULL;87
49;0;16;NULL;11;24;NULL;NULL;50;64;NULL;82;NULL;NULL;25;NULL;42;54;NULL;71;85;8;NULL;NULL;31;47;NULL;67;79;NULL
50;0;16;NULL;16;NULL;35;44;NULL;63;NULL;80;NULL;NULL;29;39;NULL;52;NULL;75;89;3;17;NULL;NULL;46;58;NULL;78;NULL
51;0;16;2;18;NULL;NULL;40;NULL;NULL;73;86;NULL;19;NULL;30;49;NULL;68;74;NULL;6;NULL;28;NULL;NULL;56;69;NULL;88
55;0;18;NULL;11;23;NULL;NULL;57;63;NULL;80;NULL;NULL;25;NULL;40;59;NULL;72;89;5;NULL;NULL;37;46;NULL;65;78;NULL
56;0;18;NULL;10;NULL;32;41;NULL;61;NULL;81;NULL;NULL;26;36;NULL;55;NULL;70;90;1;14;NULL;NULL;48;58;NULL;79;NULL
57;0;18;7;16;NULL;NULL;42;NULL;NULL;71;85;NULL;18;NULL;39;49;NULL;66;74;NULL;9;NULL;27;NULL;NULL;50;68;NULL;88
61;0;20;NULL;NULL;20;33;NULL;58;64;NULL;80;NULL;11;NULL;36;44;NULL;NULL;71;81;3;17;NULL;NULL;47;NULL;68;73;NULL
62;0;20;9;12;NULL;NULL;42;NULL;62;77;NULL;NULL;13;NULL;31;NULL;51;NULL;78;89;NULL;NULL;22;39;NULL;54;67;NULL;90
63;0;20;NULL;NULL;21;NULL;40;50;NULL;75;82;2;NULL;23;30;NULL;53;NULL;NULL;86;5;15;NULL;35;46;NULL;66;NULL;NULL
67;0;22;NULL;NULL;28;30;NULL;59;62;NULL;81;NULL;15;NULL;39;42;NULL;NULL;71;82;3;18;NULL;NULL;49;NULL;66;79;NULL
68;0;22;1;13;NULL;NULL;40;NULL;61;72;NULL;NULL;16;NULL;31;NULL;53;NULL;75;85;NULL;NULL;21;35;NULL;57;63;NULL;87
69;0;22;NULL;NULL;27;NULL;43;52;NULL;74;89;5;NULL;29;37;NULL;56;NULL;NULL;90;9;11;NULL;38;47;NULL;64;NULL;NULL
73;0;24;NULL;11;NULL;35;40;NULL;66;NULL;85;NULL;NULL;20;37;NULL;53;NULL;70;87;5;17;NULL;NULL;46;57;NULL;79;NULL
74;0;24;NULL;12;23;NULL;NULL;51;NULL;74;80;6;NULL;27;32;NULL;58;NULL;76;NULL;NULL;18;NULL;38;49;NULL;65;NULL;88
75;0;24;7;10;NULL;NULL;42;NULL;NULL;71;84;NULL;15;NULL;39;43;NULL;61;78;NULL;9;NULL;22;NULL;NULL;52;62;NULL;86
79;0;26;4;10;NULL;NULL;46;NULL;64;NULL;86;NULL;NULL;21;38;NULL;50;NULL;70;87;NULL;15;29;NULL;47;55;NULL;75;NULL
80;0;26;8;NULL;22;NULL;NULL;54;NULL;73;82;NULL;12;NULL;32;40;NULL;63;77;NULL;NULL;NULL;25;35;NULL;56;65;NULL;85
81;0;26;5;NULL;NULL;33;41;NULL;NULL;71;80;NULL;13;20;NULL;NULL;53;67;NULL;84;6;17;NULL;39;42;NULL;69;NULL;NULL
85;0;28;NULL;15;21;NULL;NULL;57;64;NULL;88;NULL;NULL;28;NULL;43;59;NULL;73;89;9;NULL;NULL;33;49;NULL;68;75;NULL
86;0;28;5;NULL;20;NULL;40;NULL;NULL;78;83;NULL;NULL;29;37;NULL;50;66;NULL;85;6;16;NULL;39;41;NULL;67;NULL;NULL
87;0;28;NULL;11;NULL;34;45;NULL;61;NULL;87;NULL;NULL;24;35;NULL;51;NULL;76;90;3;19;NULL;NULL;47;54;NULL;77;NULL
91;0;30;2;16;NULL;NULL;43;NULL;66;NULL;82;NULL;NULL;20;30;NULL;52;NULL;73;86;NULL;17;27;NULL;44;56;NULL;74;NULL
92;0;30;8;NULL;23;NULL;NULL;54;NULL;70;80;NULL;14;NULL;31;47;NULL;62;75;NULL;NULL;NULL;28;32;NULL;58;63;NULL;89
93;0;30;5;NULL;NULL;38;42;NULL;NULL;72;83;NULL;13;29;NULL;NULL;57;68;NULL;87;6;15;NULL;39;46;NULL;69;NULL;NULL
97;0;32;NULL;NULL;24;32;NULL;51;61;NULL;83;NULL;14;NULL;39;45;NULL;NULL;71;88;2;16;NULL;NULL;48;NULL;69;76;NULL
98;0;32;5;17;NULL;NULL;41;NULL;60;70;NULL;NULL;18;NULL;34;NULL;52;NULL;73;80;NULL;NULL;23;35;NULL;57;64;NULL;90
99;0;32;NULL;NULL;21;NULL;43;53;NULL;72;85;3;NULL;28;31;NULL;56;NULL;NULL;86;6;19;NULL;37;46;NULL;62;NULL;NULL
103;0;34;NULL;NULL;28;NULL;43;53;NULL;76;80;2;NULL;29;30;NULL;54;NULL;NULL;89;5;17;NULL;38;45;NULL;60;NULL;NULL
104;0;34;1;15;NULL;NULL;46;NULL;64;74;NULL;NULL;19;NULL;31;NULL;50;NULL;79;82;NULL;NULL;23;32;NULL;51;68;NULL;86
105;0;34;3;NULL;21;NULL;41;NULL;63;NULL;88;NULL;18;NULL;39;44;NULL;66;71;NULL;4;NULL;27;NULL;NULL;56;NULL;78;90
109;0;36;NULL;16;NULL;38;42;NULL;68;NULL;80;NULL;NULL;20;39;NULL;56;NULL;71;82;3;17;NULL;NULL;43;59;NULL;72;NULL
110;0;36;NULL;14;24;NULL;NULL;50;NULL;73;84;7;NULL;25;31;NULL;51;NULL;78;NULL;NULL;15;NULL;32;40;NULL;60;NULL;88
111;0;36;4;18;NULL;NULL;47;NULL;NULL;77;83;NULL;19;NULL;34;48;NULL;61;79;NULL;5;NULL;22;NULL;NULL;53;69;NULL;89
115;0;38;2;NULL;20;NULL;NULL;58;NULL;72;83;NULL;16;NULL;34;48;NULL;64;73;NULL;NULL;NULL;22;39;NULL;59;69;NULL;89
116;0;38;8;15;NULL;NULL;42;NULL;62;NULL;80;NULL;NULL;29;30;NULL;54;NULL;74;86;NULL;17;NULL;38;45;NULL;63;75;NULL
117;0;38;5;NULL;NULL;32;44;NULL;NULL;78;84;NULL;10;26;NULL;NULL;51;60;NULL;90;7;14;NULL;37;47;NULL;68;NULL;NULL
121;0;40;NULL;NULL;20;35;NULL;50;68;NULL;84;NULL;15;NULL;37;41;NULL;NULL;72;85;8;19;NULL;NULL;49;NULL;69;79;NULL
122;0;40;NULL;NULL;24;NULL;43;58;NULL;75;80;2;NULL;29;30;NULL;59;NULL;NULL;83;9;17;NULL;31;45;NULL;61;NULL;NULL
123;0;40;6;13;NULL;NULL;42;NULL;63;71;NULL;NULL;18;NULL;32;NULL;51;NULL;76;81;NULL;NULL;23;38;NULL;53;67;NULL;86
127;0;42;6;13;NULL;NULL;40;NULL;65;NULL;85;NULL;NULL;21;31;NULL;51;NULL;75;86;NULL;19;27;NULL;45;59;NULL;77;NULL
128;0;42;7;NULL;23;NULL;NULL;52;NULL;72;83;NULL;16;NULL;32;43;NULL;61;78;NULL;NULL;NULL;26;35;NULL;55;68;NULL;87
129;0;42;2;NULL;NULL;30;46;NULL;NULL;79;81;NULL;12;29;NULL;NULL;50;66;NULL;90;4;18;NULL;39;48;NULL;69;NULL;NULL
133;0;44;NULL;13;NULL;34;41;NULL;65;NULL;81;NULL;NULL;27;37;NULL;52;NULL;70;83;6;17;NULL;NULL;47;54;NULL;78;NULL
134;0;44;NULL;12;20;NULL;NULL;53;NULL;71;85;2;NULL;23;32;NULL;59;NULL;73;NULL;NULL;16;NULL;39;46;NULL;60;NULL;86
135;0;44;3;10;NULL;NULL;44;NULL;NULL;74;82;NULL;18;NULL;31;48;NULL;64;76;NULL;9;NULL;26;NULL;NULL;58;69;NULL;89
139;0;46;2;NULL;23;NULL;NULL;52;NULL;70;86;NULL;13;NULL;30;45;NULL;61;73;NULL;NULL;NULL;27;37;NULL;57;63;NULL;89
140;0;46;9;12;NULL;NULL;40;NULL;60;NULL;83;NULL;NULL;28;32;NULL;51;NULL;72;85;NULL;14;NULL;33;48;NULL;65;74;NULL
141;0;46;3;NULL;NULL;34;41;NULL;NULL;71;82;NULL;15;20;NULL;NULL;56;62;NULL;84;6;17;NULL;36;43;NULL;66;NULL;NULL
145;0;48;NULL;10;NULL;30;41;NULL;62;NULL;85;NULL;NULL;20;33;NULL;50;NULL;76;88;8;19;NULL;NULL;44;54;NULL;79;NULL
146;0;48;NULL;15;27;NULL;NULL;51;NULL;70;81;1;NULL;28;32;NULL;58;NULL;75;NULL;NULL;18;NULL;39;47;NULL;64;NULL;86
147;0;48;4;13;NULL;NULL;42;NULL;NULL;73;89;NULL;16;NULL;35;48;NULL;60;77;NULL;5;NULL;22;NULL;NULL;59;69;NULL;90
151;0;50;NULL;12;22;NULL;NULL;54;61;NULL;89;NULL;NULL;26;NULL;41;55;NULL;74;90;8;NULL;NULL;31;46;NULL;62;77;NULL
152;0;50;NULL;15;NULL;37;43;NULL;67;NULL;80;NULL;NULL;27;39;NULL;51;NULL;71;83;2;18;NULL;NULL;48;52;NULL;79;NULL
153;0;50;3;16;NULL;NULL;45;NULL;NULL;70;85;NULL;17;NULL;34;49;NULL;65;72;NULL;9;NULL;25;NULL;NULL;58;66;NULL;86
157;0;52;NULL;NULL;20;35;NULL;51;60;NULL;81;NULL;10;NULL;36;41;NULL;NULL;77;84;8;18;NULL;NULL;48;NULL;63;78;NULL
158;0;52;NULL;NULL;25;NULL;45;55;NULL;70;82;4;NULL;29;33;NULL;59;NULL;NULL;85;6;13;NULL;39;47;NULL;62;NULL;NULL
159;0;52;1;12;NULL;NULL;49;NULL;65;71;NULL;NULL;17;NULL;31;NULL;53;NULL;73;86;NULL;NULL;28;37;NULL;57;66;NULL;88
163;0;54;9;13;NULL;NULL;45;NULL;67;NULL;83;NULL;NULL;24;35;NULL;51;NULL;76;84;NULL;16;NULL;39;47;NULL;68;77;NULL
164;0;54;2;NULL;20;NULL;NULL;52;NULL;74;80;NULL;17;NULL;33;46;NULL;60;75;NULL;NULL;NULL;26;38;NULL;55;61;NULL;82
165;0;54;3;15;NULL;NULL;44;NULL;69;NULL;81;NULL;NULL;25;32;NULL;56;NULL;70;85;NULL;19;28;NULL;49;57;NULL;73;NULL
169;0;56;NULL;12;NULL;30;46;NULL;67;NULL;80;NULL;NULL;29;39;NULL;54;NULL;78;89;4;15;NULL;NULL;47;58;NULL;79;NULL
170;0;56;NULL;13;20;NULL;NULL;53;NULL;72;86;3;NULL;24;36;NULL;59;NULL;77;NULL;NULL;19;NULL;38;45;NULL;64;NULL;87
171;0;56;2;10;NULL;NULL;42;NULL;NULL;71;81;NULL;16;NULL;33;44;NULL;66;75;NULL;8;NULL;25;NULL;NULL;56;69;NULL;85
175;0;58;NULL;18;28;NULL;NULL;52;64;NULL;80;NULL;NULL;29;NULL;44;58;NULL;73;84;8;NULL;NULL;32;46;NULL;66;75;NULL
176;0;58;3;NULL;22;NULL;43;NULL;NULL;78;83;NULL;NULL;24;33;NULL;54;60;NULL;89;7;12;NULL;35;48;NULL;63;NULL;NULL
177;0;58;NULL;15;NULL;36;45;NULL;67;NULL;88;NULL;NULL;23;37;NULL;53;NULL;71;90;4;16;NULL;NULL;47;56;NULL;79;NULL
181;0;60;3;10;NULL;NULL;41;NULL;63;NULL;80;NULL;NULL;26;34;NULL;52;NULL;70;82;NULL;13;27;NULL;48;58;NULL;78;NULL
182;0;60;5;NULL;20;NULL;NULL;56;NULL;71;85;NULL;16;NULL;36;45;NULL;60;75;NULL;NULL;NULL;28;38;NULL;57;67;NULL;86
183;0;60;2;NULL;NULL;37;43;NULL;NULL;77;87;NULL;12;29;NULL;NULL;54;66;NULL;89;6;15;NULL;39;44;NULL;69;NULL;NULL
187;0;62;NULL;13;NULL;32;40;NULL;60;NULL;81;NULL;NULL;26;34;NULL;54;NULL;72;85;4;15;NULL;NULL;44;59;NULL;76;NULL
188;0;62;NULL;16;20;NULL;NULL;52;NULL;75;80;9;NULL;24;36;NULL;57;NULL;78;NULL;NULL;17;NULL;39;41;NULL;69;NULL;89
189;0;62;5;10;NULL;NULL;43;NULL;NULL;77;83;NULL;18;NULL;30;48;NULL;63;79;NULL;7;NULL;28;NULL;NULL;55;68;NULL;84
193;0;64;NULL;17;25;NULL;NULL;52;66;NULL;81;NULL;NULL;29;NULL;43;56;NULL;76;87;3;NULL;NULL;32;49;NULL;67;78;NULL
194;0;64;NULL;15;NULL;35;44;NULL;65;NULL;84;NULL;NULL;20;36;NULL;51;NULL;70;89;9;18;NULL;NULL;48;54;NULL;79;NULL
195;0;64;5;12;NULL;NULL;40;NULL;NULL;71;80;NULL;19;NULL;39;47;NULL;60;73;NULL;6;NULL;21;NULL;NULL;58;69;NULL;82
199;0;66;NULL;NULL;23;NULL;40;53;NULL;73;87;3;NULL;28;30;NULL;55;NULL;NULL;90;4;14;NULL;32;46;NULL;68;NULL;NULL
200;0;66;5;17;NULL;NULL;47;NULL;63;70;NULL;NULL;18;NULL;33;NULL;52;NULL;76;81;NULL;NULL;26;35;NULL;59;64;NULL;84
201;0;66;1;NULL;21;NULL;41;NULL;60;NULL;88;NULL;12;NULL;38;45;NULL;61;72;NULL;2;NULL;27;NULL;NULL;54;NULL;79;89
205;0;68;NULL;NULL;20;NULL;40;52;NULL;71;85;3;NULL;23;31;NULL;59;NULL;NULL;88;8;19;NULL;39;47;NULL;68;NULL;NULL
206;0;68;1;10;NULL;NULL;45;NULL;60;77;NULL;NULL;12;NULL;32;NULL;57;NULL;79;86;NULL;NULL;25;35;NULL;58;62;NULL;87
207;0;68;4;NULL;21;NULL;44;NULL;66;NULL;81;NULL;11;NULL;34;49;NULL;67;76;NULL;6;NULL;27;NULL;NULL;51;NULL;78;82
211;0;70;NULL;NULL;23;NULL;43;51;NULL;73;85;7;NULL;29;32;NULL;57;NULL;NULL;86;8;18;NULL;37;49;NULL;65;NULL;NULL
212;0;70;6;10;NULL;NULL;44;NULL;60;76;NULL;NULL;15;NULL;30;NULL;53;NULL;78;82;NULL;NULL;27;39;NULL;54;61;NULL;89
213;0;70;1;NULL;20;NULL;41;NULL;63;NULL;83;NULL;19;NULL;38;47;NULL;69;70;NULL;3;NULL;22;NULL;NULL;52;NULL;77;88
217;0;72;NULL;NULL;21;NULL;41;51;NULL;75;84;2;NULL;26;35;NULL;56;NULL;NULL;86;9;10;NULL;36;45;NULL;64;NULL;NULL
218;0;72;8;13;NULL;NULL;48;NULL;62;70;NULL;NULL;15;NULL;30;NULL;50;NULL;71;81;NULL;NULL;23;37;NULL;52;66;NULL;82
219;0;72;1;NULL;24;NULL;40;NULL;63;NULL;83;NULL;19;NULL;31;44;NULL;69;73;NULL;5;NULL;29;NULL;NULL;57;NULL;74;85
223;0;74;NULL;18;22;NULL;NULL;50;62;NULL;80;NULL;NULL;28;NULL;41;52;NULL;70;90;6;NULL;NULL;38;48;NULL;63;79;NULL
224;0;74;NULL;11;NULL;32;45;NULL;64;NULL;85;NULL;NULL;25;35;NULL;56;NULL;71;88;4;19;NULL;NULL;46;58;NULL;78;NULL
225;0;74;5;12;NULL;NULL;43;NULL;NULL;73;84;NULL;15;NULL;39;49;NULL;65;76;NULL;8;NULL;27;NULL;NULL;55;66;NULL;89
229;0;76;NULL;NULL;21;31;NULL;57;62;NULL;82;NULL;16;NULL;35;41;NULL;NULL;70;89;3;18;NULL;NULL;42;NULL;66;78;NULL
230;0;76;NULL;NULL;22;NULL;40;54;NULL;79;83;4;NULL;24;36;NULL;56;NULL;NULL;84;8;11;NULL;37;45;NULL;64;NULL;NULL
231;0;76;5;12;NULL;NULL;47;NULL;61;72;NULL;NULL;15;NULL;32;NULL;58;NULL;75;80;NULL;NULL;29;33;NULL;59;65;NULL;90
235;0;78;4;10;NULL;33;NULL;52;61;NULL;NULL;8;NULL;21;36;NULL;NULL;69;NULL;81;NULL;13;29;NULL;45;55;NULL;73;NULL
236;0;78;NULL;11;24;NULL;NULL;51;NULL;71;85;7;NULL;28;37;NULL;53;NULL;78;NULL;NULL;14;NULL;39;46;NULL;65;NULL;90
237;0;78;NULL;16;NULL;35;44;NULL;66;NULL;86;NULL;NULL;22;38;NULL;54;NULL;74;89;2;17;NULL;NULL;49;57;NULL;76;NULL
241;0;80;NULL;NULL;20;NULL;42;52;NULL;71;81;2;NULL;27;31;NULL;58;NULL;NULL;87;6;17;NULL;38;48;NULL;67;NULL;NULL
242;0;80;3;12;NULL;NULL;40;NULL;60;73;NULL;NULL;15;NULL;33;NULL;53;NULL;78;84;NULL;NULL;25;35;NULL;59;69;NULL;85
243;0;80;1;NULL;21;NULL;41;NULL;61;NULL;82;NULL;13;NULL;30;44;NULL;64;75;NULL;5;NULL;22;NULL;NULL;51;NULL;76;89
247;0;82;NULL;15;24;NULL;NULL;53;67;NULL;85;NULL;NULL;26;NULL;41;56;NULL;73;89;3;NULL;NULL;33;42;NULL;69;75;NULL
248;0;82;4;NULL;20;NULL;43;NULL;NULL;76;86;NULL;NULL;25;38;NULL;58;63;NULL;87;7;11;NULL;39;48;NULL;65;NULL;NULL
249;0;82;NULL;12;NULL;30;40;NULL;66;NULL;82;NULL;NULL;21;32;NULL;51;NULL;70;90;8;14;NULL;NULL;45;52;NULL;71;NULL
253;0;84;NULL;NULL;20;30;NULL;59;60;NULL;82;NULL;15;NULL;34;46;NULL;NULL;74;89;2;17;NULL;NULL;47;NULL;65;76;NULL
254;0;84;8;10;NULL;NULL;49;NULL;61;70;NULL;NULL;12;NULL;32;NULL;55;NULL;75;85;NULL;NULL;22;39;NULL;57;68;NULL;87
255;0;84;NULL;NULL;24;NULL;45;52;NULL;72;83;7;NULL;29;35;NULL;56;NULL;NULL;88;9;16;NULL;37;48;NULL;62;NULL;NULL
259;0;86;NULL;NULL;25;35;NULL;55;67;NULL;80;NULL;14;NULL;38;43;NULL;NULL;74;85;6;18;NULL;NULL;44;NULL;68;76;NULL
260;0;86;NULL;NULL;20;NULL;46;53;NULL;77;87;2;NULL;26;33;NULL;59;NULL;NULL;89;8;17;NULL;37;47;NULL;61;NULL;NULL
261;0;86;4;10;NULL;NULL;45;NULL;64;72;NULL;NULL;15;NULL;32;NULL;51;NULL;75;82;NULL;NULL;27;36;NULL;58;69;NULL;84
265;0;88;NULL;NULL;29;32;NULL;52;60;NULL;88;NULL;15;NULL;35;43;NULL;NULL;74;90;3;19;NULL;NULL;48;NULL;65;77;NULL
266;0;88;NULL;NULL;22;NULL;47;54;NULL;70;87;6;NULL;27;30;NULL;55;NULL;NULL;89;7;17;NULL;33;49;NULL;68;NULL;NULL
267;0;88;8;12;NULL;NULL;41;NULL;61;72;NULL;NULL;14;NULL;38;NULL;50;NULL;75;81;NULL;NULL;21;39;NULL;59;66;NULL;84
271;0;90;2;13;NULL;NULL;43;NULL;60;NULL;85;NULL;NULL;25;31;NULL;55;NULL;73;86;NULL;18;NULL;38;45;NULL;68;74;NULL
272;0;90;9;NULL;24;NULL;NULL;50;NULL;71;80;NULL;11;NULL;34;40;NULL;61;77;NULL;NULL;NULL;28;35;NULL;52;65;NULL;90
273;0;90;8;10;NULL;NULL;46;NULL;66;NULL;81;NULL;NULL;21;39;NULL;53;NULL;72;83;NULL;15;26;NULL;49;58;NULL;79;NULL
277;0;92;NULL;NULL;23;37;NULL;58;68;NULL;83;NULL;10;NULL;39;43;NULL;NULL;70;84;8;18;NULL;NULL;47;NULL;69;75;NULL
278;0;92;NULL;NULL;24;NULL;44;52;NULL;74;80;4;NULL;29;31;NULL;56;NULL;NULL;82;5;16;NULL;36;46;NULL;65;NULL;NULL
279;0;92;3;15;NULL;NULL;45;NULL;61;73;NULL;NULL;17;NULL;30;NULL;54;NULL;76;86;NULL;NULL;27;33;NULL;59;64;NULL;88
283;0;94;NULL;NULL;27;31;NULL;52;60;NULL;87;NULL;15;NULL;35;45;NULL;NULL;70;90;5;18;NULL;NULL;48;NULL;66;75;NULL
284;0;94;NULL;NULL;28;NULL;46;53;NULL;71;80;2;NULL;29;33;NULL;57;NULL;NULL;85;3;13;NULL;36;49;NULL;61;NULL;NULL
285;0;94;9;10;NULL;NULL;43;NULL;62;74;NULL;NULL;12;NULL;34;NULL;50;NULL;79;82;NULL;NULL;22;37;NULL;54;68;NULL;86
289;0;96;NULL;NULL;23;35;NULL;59;65;NULL;86;NULL;15;NULL;38;46;NULL;NULL;76;89;2;18;NULL;NULL;49;NULL;67;79;NULL
290;0;96;NULL;NULL;21;NULL;41;52;NULL;74;81;1;NULL;24;31;NULL;54;NULL;NULL;90;3;11;NULL;32;44;NULL;68;NULL;NULL
291;0;96;5;16;NULL;NULL;45;NULL;62;72;NULL;NULL;17;NULL;33;NULL;55;NULL;75;83;NULL;NULL;27;37;NULL;58;66;NULL;85
295;0;98;9;11;NULL;NULL;44;NULL;61;NULL;80;NULL;NULL;20;32;NULL;52;NULL;71;90;NULL;18;NULL;34;46;NULL;63;79;NULL
296;0;98;3;NULL;23;NULL;NULL;53;NULL;70;82;NULL;16;NULL;31;43;NULL;68;75;NULL;NULL;NULL;28;38;NULL;59;69;NULL;84
297;0;98;2;15;NULL;NULL;41;NULL;62;NULL;83;NULL;NULL;22;37;NULL;51;NULL;74;85;NULL;17;29;NULL;48;56;NULL;78;NULL
301;0;100;NULL;NULL;22;30;NULL;52;63;NULL;87;NULL;18;NULL;36;40;NULL;NULL;70;89;6;19;NULL;NULL;41;NULL;65;73;NULL
302;0;100;NULL;NULL;23;NULL;45;50;NULL;76;80;3;NULL;27;34;NULL;59;NULL;NULL;85;5;15;NULL;38;48;NULL;67;NULL;NULL
303;0;100;7;10;NULL;NULL;43;NULL;62;72;NULL;NULL;12;NULL;37;NULL;56;NULL;74;83;NULL;NULL;28;39;NULL;57;69;NULL;86
307;0;102;NULL;13;NULL;34;44;NULL;64;NULL;88;NULL;NULL;21;38;NULL;51;NULL;71;90;6;18;NULL;NULL;48;59;NULL;78;NULL
308;0;102;NULL;17;26;NULL;NULL;54;NULL;70;81;7;NULL;29;31;NULL;56;NULL;72;NULL;NULL;19;NULL;37;49;NULL;68;NULL;82
309;0;102;1;11;NULL;NULL;45;NULL;NULL;73;83;NULL;16;NULL;32;46;NULL;60;74;NULL;8;NULL;23;NULL;NULL;57;61;NULL;87
313;0;104;3;11;NULL;NULL;46;NULL;69;NULL;80;NULL;NULL;25;33;NULL;57;NULL;71;86;NULL;18;29;NULL;47;58;NULL;77;NULL
314;0;104;5;NULL;26;NULL;NULL;51;NULL;72;81;NULL;16;NULL;34;41;NULL;60;75;NULL;NULL;NULL;28;37;NULL;55;66;NULL;83
315;0;104;2;NULL;NULL;30;40;NULL;NULL;70;84;NULL;14;21;NULL;NULL;54;61;NULL;89;7;15;NULL;31;45;NULL;67;NULL;NULL
319;0;106;NULL;NULL;20;NULL;42;57;NULL;70;83;1;NULL;28;32;NULL;59;NULL;NULL;89;3;19;NULL;33;47;NULL;64;NULL;NULL
320;0;106;9;15;NULL;NULL;44;NULL;60;77;NULL;NULL;17;NULL;36;NULL;50;NULL;78;85;NULL;NULL;26;38;NULL;51;67;NULL;90
321;0;106;2;NULL;23;NULL;41;NULL;63;NULL;81;NULL;16;NULL;37;45;NULL;66;74;NULL;6;NULL;24;NULL;NULL;53;NULL;79;84
325;0;108;1;NULL;23;NULL;NULL;51;NULL;74;84;NULL;13;NULL;31;41;NULL;63;77;NULL;NULL;NULL;26;39;NULL;53;68;NULL;87
326;0;108;4;16;NULL;NULL;42;NULL;60;NULL;82;NULL;NULL;28;34;NULL;59;NULL;72;86;NULL;19;NULL;36;44;NULL;67;76;NULL
327;0;108;5;NULL;NULL;30;43;NULL;NULL;73;80;NULL;17;20;NULL;NULL;52;62;NULL;88;8;18;NULL;37;45;NULL;64;NULL;NULL
331;0;110;NULL;NULL;21;32;NULL;59;63;NULL;84;NULL;10;NULL;34;45;NULL;NULL;74;86;3;19;NULL;NULL;48;NULL;66;78;NULL
