76;0;25;1;13;NULL;31;NULL;54;67;NULL;NULL;2;NULL;25;34;NULL;NULL;68;NULL;82;NULL;14;26;NULL;45;59;NULL;72;NULL
77;0;25;3;NULL;21;NULL;41;NULL;NULL;73;81;NULL;NULL;28;33;NULL;50;63;NULL;90;8;16;NULL;36;48;NULL;69;NULL;NULL
78;0;25;NULL;19;24;NULL;NULL;55;60;NULL;83;NULL;NULL;29;NULL;44;56;NULL;75;89;4;NULL;NULL;30;47;NULL;64;77;NULL
82;0;27;2;14;NULL;NULL;44;NULL;60;NULL;83;NULL;NULL;23;30;NULL;58;NULL;76;89;NULL;18;NULL;37;45;NULL;66;79;NULL
83;0;27;NULL;16;24;NULL;48;51;NULL;NULL;90;1;NULL;26;31;NULL;NULL;62;78;NULL;9;19;NULL;36;NULL;59;68;NULL;NULL
84;0;27;3;11;NULL;NULL;43;NULL;NULL;72;81;7;NULL;27;34;NULL;52;61;NULL;NULL;NULL;NULL;28;NULL;49;57;NULL;74;88
88;0;29;NULL;12;23;NULL;NULL;53;NULL;71;81;7;NULL;25;32;NULL;55;NULL;79;NULL;NULL;18;NULL;36;48;NULL;62;NULL;84
89;0;29;1;10;NULL;NULL;42;NULL;NULL;70;82;NULL;17;NULL;38;44;NULL;60;72;NULL;2;NULL;26;NULL;NULL;52;65;NULL;86
90;0;29;4;13;NULL;30;NULL;56;63;NULL;NULL;8;NULL;22;31;NULL;NULL;69;NULL;80;NULL;14;27;NULL;46;58;NULL;74;NULL
94;0;31;9;18;NULL;NULL;40;NULL;61;NULL;85;NULL;NULL;21;33;NULL;51;NULL;71;90;NULL;19;NULL;35;45;NULL;64;76;NULL
95;0;31;NULL;10;24;NULL;41;53;NULL;NULL;88;1;NULL;26;34;NULL;NULL;65;77;NULL;4;12;NULL;37;NULL;59;67;NULL;NULL
96;0;31;3;11;NULL;NULL;48;NULL;NULL;78;81;7;NULL;22;36;NULL;50;60;NULL;NULL;NULL;NULL;25;NULL;49;55;NULL;79;84
100;0;33;NULL;13;NULL;38;42;NULL;67;77;NULL;NULL;15;26;NULL;NULL;50;NULL;78;81;4;NULL;29;NULL;44;55;NULL;NULL;82
101;0;33;7;NULL;20;NULL;40;NULL;63;NULL;87;NULL;10;NULL;33;49;NULL;68;75;NULL;9;NULL;25;NULL;NULL;54;NULL;79;89
102;0;33;1;11;NULL;30;NULL;58;65;NULL;NULL;8;NULL;22;36;NULL;NULL;66;74;NULL;NULL;12;27;NULL;47;59;NULL;NULL;84
106;0;35;NULL;11;NULL;36;40;NULL;69;70;NULL;NULL;12;25;NULL;NULL;55;NULL;73;81;7;NULL;26;NULL;48;57;NULL;NULL;84
107;0;35;6;10;NULL;33;NULL;52;61;NULL;NULL;9;NULL;20;34;NULL;NULL;62;75;NULL;NULL;16;22;NULL;47;59;NULL;NULL;83
108;0;35;NULL;NULL;24;35;NULL;58;65;NULL;85;NULL;13;NULL;37;42;NULL;NULL;72;87;8;14;NULL;NULL;49;NULL;67;77;NULL
112;0;37;2;12;NULL;33;NULL;52;65;NULL;NULL;9;NULL;21;35;NULL;NULL;66;NULL;87;NULL;13;23;NULL;46;58;NULL;76;NULL
113;0;37;6;NULL;27;NULL;41;NULL;NULL;74;81;NULL;NULL;28;30;NULL;55;63;NULL;86;8;10;NULL;37;45;NULL;64;NULL;NULL
114;0;37;NULL;11;26;NULL;NULL;54;62;NULL;85;NULL;NULL;29;NULL;44;57;NULL;70;90;1;NULL;NULL;36;49;NULL;67;75;NULL
118;0;39;NULL;12;23;NULL;49;50;NULL;NULL;85;1;NULL;24;33;NULL;NULL;61;70;NULL;4;18;NULL;35;NULL;56;65;NULL;NULL
119;0;39;6;11;NULL;NULL;41;NULL;NULL;71;81;9;NULL;27;36;NULL;52;66;NULL;NULL;NULL;NULL;28;NULL;46;53;NULL;77;87
120;0;39;3;13;NULL;NULL;40;NULL;67;NULL;82;NULL;NULL;21;31;NULL;55;NULL;76;88;NULL;19;25;NULL;43;57;NULL;79;NULL
124;0;41;4;NULL;26;NULL;44;NULL;62;NULL;89;NULL;12;NULL;39;46;NULL;66;77;NULL;7;NULL;28;NULL;NULL;56;NULL;78;90
125;0;41;NULL;10;NULL;33;47;NULL;65;70;NULL;NULL;16;25;NULL;NULL;55;NULL;73;82;3;NULL;27;NULL;48;57;NULL;NULL;88
126;0;41;1;11;NULL;34;NULL;52;60;NULL;NULL;5;NULL;21;36;NULL;NULL;64;74;NULL;NULL;14;22;NULL;40;54;NULL;NULL;87
130;0;43;8;10;NULL;NULL;42;NULL;62;NULL;80;NULL;NULL;24;36;NULL;56;NULL;71;88;NULL;15;NULL;38;44;NULL;63;76;NULL
131;0;43;NULL;14;22;NULL;49;53;NULL;NULL;84;3;NULL;25;33;NULL;NULL;60;73;NULL;9;17;NULL;37;NULL;57;64;NULL;NULL
132;0;43;1;11;NULL;NULL;41;NULL;NULL;70;82;5;NULL;20;34;NULL;54;67;NULL;NULL;NULL;NULL;28;NULL;47;58;NULL;74;89
136;0;45;1;11;NULL;33;NULL;50;67;NULL;NULL;7;NULL;21;38;NULL;NULL;68;NULL;88;NULL;19;28;NULL;43;55;NULL;79;NULL
137;0;45;4;NULL;24;NULL;40;NULL;NULL;72;80;NULL;NULL;29;35;NULL;56;61;NULL;87;5;14;NULL;36;42;NULL;63;NULL;NULL
138;0;45;NULL;15;22;NULL;NULL;51;62;NULL;84;NULL;NULL;25;NULL;45;57;NULL;75;90;8;NULL;NULL;30;49;NULL;66;77;NULL
142;0;47;NULL;11;26;NULL;49;58;NULL;NULL;87;7;NULL;29;35;NULL;NULL;64;75;NULL;8;18;NULL;38;NULL;59;67;NULL;NULL
143;0;47;4;16;NULL;NULL;46;NULL;NULL;76;80;5;NULL;21;31;NULL;53;68;NULL;NULL;NULL;NULL;25;NULL;47;55;NULL;78;88
144;0;47;1;10;NULL;NULL;42;NULL;69;NULL;81;NULL;NULL;22;39;NULL;50;NULL;77;90;NULL;19;24;NULL;44;54;NULL;79;NULL
148;0;49;2;12;NULL;37;NULL;55;63;NULL;NULL;7;NULL;26;38;NULL;NULL;68;NULL;84;NULL;17;29;NULL;40;57;NULL;74;NULL
149;0;49;3;NULL;23;NULL;45;NULL;NULL;78;83;NULL;NULL;25;31;NULL;52;66;NULL;87;6;11;NULL;34;49;NULL;67;NULL;NULL
150;0;49;NULL;14;21;NULL;NULL;53;61;NULL;80;NULL;NULL;24;NULL;43;56;NULL;71;82;9;NULL;NULL;36;46;NULL;65;72;NULL
154;0;51;1;NULL;21;NULL;44;NULL;NULL;73;81;NULL;NULL;24;32;NULL;53;63;NULL;82;4;11;NULL;38;47;NULL;64;NULL;NULL
155;0;51;NULL;10;23;NULL;NULL;50;NULL;75;87;5;NULL;28;33;NULL;59;NULL;78;NULL;NULL;19;NULL;36;42;NULL;60;NULL;88
156;0;51;6;13;NULL;30;NULL;56;68;NULL;NULL;7;NULL;20;35;NULL;NULL;69;NULL;84;NULL;14;29;NULL;40;57;NULL;76;NULL
160;0;53;2;NULL;21;NULL;40;NULL;64;NULL;87;NULL;16;NULL;34;43;NULL;67;72;NULL;3;NULL;26;NULL;NULL;50;NULL;74;89
161;0;53;NULL;11;NULL;32;42;NULL;61;75;NULL;NULL;15;24;NULL;NULL;56;NULL;79;80;7;NULL;27;NULL;44;58;NULL;NULL;83
162;0;53;5;14;NULL;30;NULL;52;68;NULL;NULL;9;NULL;22;38;NULL;NULL;69;76;NULL;NULL;19;23;NULL;46;54;NULL;NULL;90
166;0;55;NULL;12;22;NULL;43;50;NULL;NULL;89;1;NULL;23;30;NULL;NULL;62;71;NULL;6;14;NULL;31;NULL;59;64;NULL;NULL
167;0;55;4;18;NULL;NULL;42;NULL;NULL;72;87;8;NULL;21;37;NULL;53;63;NULL;NULL;NULL;NULL;29;NULL;48;58;NULL;79;90
168;0;55;5;NULL;NULL;34;40;NULL;NULL;78;86;NULL;10;27;NULL;NULL;54;65;NULL;88;7;11;NULL;36;41;NULL;66;NULL;NULL
172;0;57;1;14;NULL;32;NULL;52;65;NULL;NULL;6;NULL;22;35;NULL;NULL;68;NULL;84;NULL;18;27;NULL;49;57;NULL;73;NULL
173;0;57;5;NULL;23;NULL;40;NULL;NULL;74;82;NULL;NULL;26;31;NULL;51;61;NULL;90;9;17;NULL;34;41;NULL;62;NULL;NULL
174;0;57;NULL;11;21;NULL;NULL;50;60;NULL;83;NULL;NULL;28;NULL;43;55;NULL;70;88;7;NULL;NULL;37;48;NULL;63;76;NULL
178;0;59;NULL;10;21;NULL;NULL;50;NULL;76;85;9;NULL;26;30;NULL;59;NULL;77;NULL;NULL;14;NULL;39;40;NULL;61;NULL;87
179;0;59;5;11;NULL;NULL;41;NULL;NULL;70;82;NULL;19;NULL;31;42;NULL;65;74;NULL;6;NULL;27;NULL;NULL;57;69;NULL;86
180;0;59;1;13;NULL;34;NULL;51;62;NULL;NULL;2;NULL;20;38;NULL;NULL;68;NULL;81;NULL;17;25;NULL;49;55;NULL;72;NULL
184;0;61;9;17;NULL;NULL;46;NULL;62;NULL;83;NULL;NULL;22;31;NULL;55;NULL;74;84;NULL;19;NULL;35;49;NULL;64;79;NULL
185;0;61;NULL;11;23;NULL;42;53;NULL;NULL;81;4;NULL;25;30;NULL;NULL;61;76;NULL;8;18;NULL;33;NULL;59;65;NULL;NULL
186;0;61;1;14;NULL;NULL;40;NULL;NULL;72;88;7;NULL;21;32;NULL;50;68;NULL;NULL;NULL;NULL;24;NULL;47;51;NULL;73;90
190;0;63;3;14;NULL;31;NULL;56;64;NULL;NULL;6;NULL;22;38;NULL;NULL;66;NULL;88;NULL;19;29;NULL;49;58;NULL;71;NULL
191;0;63;1;NULL;23;NULL;42;NULL;NULL;73;82;NULL;NULL;25;33;NULL;50;62;NULL;87;2;12;NULL;37;46;NULL;65;NULL;NULL
192;0;63;NULL;11;21;NULL;NULL;51;61;NULL;86;NULL;NULL;27;NULL;45;53;NULL;70;90;8;NULL;NULL;35;47;NULL;67;74;NULL
196;0;65;4;NULL;27;NULL;45;NULL;NULL;77;85;NULL;NULL;28;30;NULL;53;63;NULL;86;7;10;NULL;37;46;NULL;68;NULL;NULL
197;0;65;NULL;11;22;NULL;NULL;50;NULL;72;83;2;NULL;26;33;NULL;59;NULL;75;NULL;NULL;13;NULL;34;41;NULL;61;NULL;88
198;0;65;1;14;NULL;31;NULL;55;62;NULL;NULL;8;NULL;23;38;NULL;NULL;64;NULL;90;NULL;16;24;NULL;42;57;NULL;74;NULL
202;0;67;NULL;13;NULL;31;48;NULL;69;77;NULL;NULL;16;20;NULL;NULL;50;NULL;78;82;7;NULL;25;NULL;49;51;NULL;NULL;86
203;0;67;8;10;NULL;36;NULL;56;65;NULL;NULL;9;NULL;24;37;NULL;NULL;67;75;NULL;NULL;15;29;NULL;42;57;NULL;NULL;80
204;0;67;NULL;NULL;22;34;NULL;58;62;NULL;83;NULL;11;NULL;39;43;NULL;NULL;71;85;6;19;NULL;NULL;44;NULL;66;74;NULL
208;0;69;NULL;13;NULL;36;43;NULL;65;72;NULL;NULL;18;28;NULL;NULL;54;NULL;75;80;2;NULL;29;NULL;48;55;NULL;NULL;90
209;0;69;5;14;NULL;30;NULL;53;61;NULL;NULL;7;NULL;22;38;NULL;NULL;64;74;NULL;NULL;15;24;NULL;41;56;NULL;NULL;83
210;0;69;NULL;NULL;26;33;NULL;50;63;NULL;84;NULL;16;NULL;37;42;NULL;NULL;70;89;9;17;NULL;NULL;46;NULL;69;73;NULL
214;0;71;NULL;11;NULL;35;45;NULL;68;71;NULL;NULL;16;21;NULL;NULL;56;NULL;79;81;5;NULL;26;NULL;46;59;NULL;NULL;84
215;0;71;2;13;NULL;31;NULL;50;64;NULL;NULL;9;NULL;24;34;NULL;NULL;66;72;NULL;NULL;17;28;NULL;42;58;NULL;NULL;80
216;0;71;NULL;NULL;25;33;NULL;55;62;NULL;87;NULL;12;NULL;36;40;NULL;NULL;74;90;4;14;NULL;NULL;48;NULL;67;75;NULL
220;0;73;NULL;11;NULL;38;42;NULL;60;77;NULL;NULL;14;20;NULL;NULL;53;NULL;79;80;4;NULL;22;NULL;47;55;NULL;NULL;87
221;0;73;6;16;NULL;32;NULL;54;61;NULL;NULL;7;NULL;25;34;NULL;NULL;67;78;NULL;NULL;17;27;NULL;43;59;NULL;NULL;89
222;0;73;NULL;NULL;28;33;NULL;58;65;NULL;88;NULL;12;NULL;39;46;NULL;NULL;72;90;3;18;NULL;NULL;49;NULL;68;76;NULL
226;0;75;2;NULL;21;NULL;40;NULL;NULL;74;81;NULL;NULL;24;31;NULL;53;61;NULL;83;9;13;NULL;34;44;NULL;67;NULL;NULL
227;0;75;NULL;14;20;NULL;NULL;57;NULL;75;82;7;NULL;29;36;NULL;59;NULL;77;NULL;NULL;17;NULL;37;47;NULL;60;NULL;87
228;0;75;1;10;NULL;30;NULL;51;68;NULL;NULL;3;NULL;23;33;NULL;NULL;69;NULL;86;NULL;16;26;NULL;42;54;NULL;72;NULL
232;0;77;2;NULL;20;NULL;44;NULL;67;NULL;85;NULL;19;NULL;39;49;NULL;68;73;NULL;7;NULL;27;NULL;NULL;52;NULL;77;88
233;0;77;NULL;13;NULL;34;46;NULL;60;74;NULL;NULL;17;23;NULL;NULL;51;NULL;76;81;1;NULL;26;NULL;48;53;NULL;NULL;86
234;0;77;6;10;NULL;30;NULL;50;63;NULL;NULL;9;NULL;25;38;NULL;NULL;69;71;NULL;NULL;14;28;NULL;43;55;NULL;NULL;87
238;0;79;5;NULL;20;NULL;47;NULL;NULL;75;80;NULL;NULL;26;31;NULL;58;63;NULL;87;6;15;NULL;32;48;NULL;68;NULL;NULL
239;0;79;NULL;19;23;NULL;NULL;50;62;NULL;82;NULL;NULL;25;NULL;41;56;NULL;72;84;9;NULL;NULL;30;42;NULL;64;79;NULL
240;0;79;1;12;NULL;NULL;40;NULL;NULL;70;83;NULL;18;NULL;34;43;NULL;60;77;NULL;3;NULL;27;NULL;NULL;59;67;NULL;88
244;0;81;NULL;18;NULL;34;46;NULL;65;70;NULL;NULL;19;28;NULL;NULL;50;NULL;79;88;9;NULL;29;NULL;47;55;NULL;NULL;90
245;0;81;4;11;NULL;36;NULL;54;63;NULL;NULL;8;NULL;23;39;NULL;NULL;68;77;NULL;NULL;16;26;NULL;43;57;NULL;NULL;83
246;0;81;NULL;NULL;24;32;NULL;56;62;NULL;80;NULL;10;NULL;37;45;NULL;NULL;72;86;7;14;NULL;NULL;49;NULL;66;74;NULL
250;0;83;NULL;17;22;NULL;NULL;54;NULL;72;83;6;NULL;27;31;NULL;59;NULL;78;NULL;NULL;19;NULL;36;46;NULL;64;NULL;84
251;0;83;5;10;NULL;NULL;47;NULL;NULL;77;80;NULL;18;NULL;37;49;NULL;60;79;NULL;9;NULL;23;NULL;NULL;50;62;NULL;88
252;0;83;1;13;NULL;34;NULL;55;61;NULL;NULL;2;NULL;28;35;NULL;NULL;68;NULL;81;NULL;16;29;NULL;44;57;NULL;74;NULL
256;0;85;NULL;13;NULL;33;40;NULL;67;71;NULL;NULL;14;21;NULL;NULL;50;NULL;77;80;6;NULL;25;NULL;42;54;NULL;NULL;86
257;0;85;3;NULL;27;NULL;43;NULL;63;NULL;84;NULL;19;NULL;38;44;NULL;69;78;NULL;5;NULL;28;NULL;NULL;53;NULL;79;90
258;0;85;1;11;NULL;31;NULL;51;64;NULL;NULL;4;NULL;23;36;NULL;NULL;66;73;NULL;NULL;18;26;NULL;41;58;NULL;NULL;81
262;0;87;1;NULL;22;NULL;40;NULL;62;NULL;83;NULL;16;NULL;39;42;NULL;66;78;NULL;9;NULL;23;NULL;NULL;52;NULL;79;86
263;0;87;NULL;11;NULL;34;41;NULL;60;70;NULL;NULL;12;21;NULL;NULL;54;NULL;71;81;5;NULL;24;NULL;49;56;NULL;NULL;88
264;0;87;3;13;NULL;30;NULL;50;63;NULL;NULL;7;NULL;28;31;NULL;NULL;65;73;NULL;NULL;19;29;NULL;48;57;NULL;NULL;90
268;0;89;2;NULL;20;NULL;42;NULL;64;NULL;80;NULL;10;NULL;37;46;NULL;69;71;NULL;5;NULL;24;NULL;NULL;58;NULL;78;83
269;0;89;NULL;11;NULL;31;40;NULL;67;73;NULL;NULL;13;26;NULL;NULL;56;NULL;79;85;9;NULL;28;NULL;45;57;NULL;NULL;86
270;0;89;1;16;NULL;34;NULL;51;62;NULL;NULL;4;NULL;23;36;NULL;NULL;63;76;NULL;NULL;18;25;NULL;44;53;NULL;NULL;82
274;0;91;NULL;16;23;NULL;47;51;NULL;NULL;87;3;NULL;27;30;NULL;NULL;62;75;NULL;6;19;NULL;32;NULL;59;67;NULL;NULL
275;0;91;1;12;NULL;NULL;42;NULL;NULL;70;84;7;NULL;20;36;NULL;54;63;NULL;NULL;NULL;NULL;22;NULL;48;57;NULL;76;89
276;0;91;4;NULL;NULL;33;41;NULL;NULL;78;82;NULL;14;29;NULL;NULL;56;64;NULL;88;5;17;NULL;37;44;NULL;69;NULL;NULL
280;0;93;2;NULL;22;NULL;41;NULL;62;NULL;85;NULL;12;NULL;34;48;NULL;66;72;NULL;6;NULL;28;NULL;NULL;55;NULL;77;89
281;0;93;NULL;11;NULL;35;40;NULL;63;71;NULL;NULL;14;21;NULL;NULL;50;NULL;79;87;1;NULL;26;NULL;42;57;NULL;NULL;90
282;0;93;7;13;NULL;32;NULL;51;60;NULL;NULL;9;NULL;20;38;NULL;NULL;67;78;NULL;NULL;19;25;NULL;49;53;NULL;NULL;81
286;0;95;4;NULL;23;NULL;41;NULL;65;NULL;84;NULL;17;NULL;30;44;NULL;67;72;NULL;8;NULL;26;NULL;NULL;56;NULL;78;89
287;0;95;NULL;11;NULL;32;40;NULL;64;73;NULL;NULL;19;20;NULL;NULL;51;NULL;76;83;7;NULL;21;NULL;47;55;NULL;NULL;88
288;0;95;1;14;NULL;38;NULL;58;63;NULL;NULL;6;NULL;24;39;NULL;NULL;69;77;NULL;NULL;16;25;NULL;42;59;NULL;NULL;81
292;0;97;8;NULL;20;NULL;43;NULL;61;NULL;80;NULL;13;NULL;30;47;NULL;69;70;NULL;9;NULL;29;NULL;NULL;53;NULL;73;82
293;0;97;NULL;12;NULL;36;40;NULL;64;71;NULL;NULL;19;22;NULL;NULL;50;NULL;78;87;7;NULL;25;NULL;48;57;NULL;NULL;88
294;0;97;4;10;NULL;34;NULL;51;60;NULL;NULL;6;NULL;26;39;NULL;NULL;63;77;NULL;NULL;14;28;NULL;42;56;NULL;NULL;84
298;0;99;NULL;13;24;NULL;40;57;NULL;NULL;86;5;NULL;26;35;NULL;NULL;66;72;NULL;7;19;NULL;39;NULL;58;67;NULL;NULL
299;0;99;4;14;NULL;NULL;45;NULL;NULL;73;81;8;NULL;21;30;NULL;50;60;NULL;NULL;NULL;NULL;25;NULL;49;55;NULL;76;89
300;0;99;1;NULL;NULL;33;42;NULL;NULL;77;87;NULL;10;27;NULL;NULL;54;64;NULL;88;6;12;NULL;36;47;NULL;65;NULL;NULL
304;0;101;2;NULL;20;NULL;44;NULL;66;NULL;81;NULL;16;NULL;35;46;NULL;68;71;NULL;8;NULL;29;NULL;NULL;55;NULL;75;90
305;0;101;NULL;11;NULL;31;42;NULL;60;78;NULL;NULL;14;25;NULL;NULL;51;NULL;79;82;4;NULL;26;NULL;47;53;NULL;NULL;88
306;0;101;1;13;NULL;32;NULL;54;61;NULL;NULL;9;NULL;21;33;NULL;NULL;64;77;NULL;NULL;17;24;NULL;49;58;NULL;NULL;84
310;0;103;5;12;NULL;30;NULL;55;62;NULL;NULL;9;NULL;27;36;NULL;NULL;66;NULL;86;NULL;15;28;NULL;41;58;NULL;77;NULL
311;0;103;3;NULL;20;NULL;40;NULL;NULL;75;80;NULL;NULL;24;35;NULL;50;63;NULL;84;4;10;NULL;39;43;NULL;67;NULL;NULL
312;0;103;NULL;14;22;NULL;NULL;52;65;NULL;85;NULL;NULL;25;NULL;42;53;NULL;76;89;2;NULL;NULL;33;47;NULL;69;79;NULL
316;0;105;9;17;NULL;NULL;43;NULL;63;NULL;85;NULL;NULL;27;38;NULL;56;NULL;76;87;NULL;19;NULL;39;44;NULL;64;78;NULL
317;0;105;NULL;12;20;NULL;49;52;NULL;NULL;90;1;NULL;24;35;NULL;NULL;65;74;NULL;6;13;NULL;36;NULL;59;68;NULL;NULL
318;0;105;4;10;NULL;NULL;42;NULL;NULL;73;82;8;NULL;22;32;NULL;50;62;NULL;NULL;NULL;NULL;23;NULL;48;53;NULL;79;88
322;0;107;NULL;11;NULL;35;40;NULL;69;72;NULL;NULL;14;22;NULL;NULL;52;NULL;76;80;8;NULL;29;NULL;48;56;NULL;NULL;86
323;0;107;4;10;NULL;30;NULL;55;62;NULL;NULL;5;NULL;21;31;NULL;NULL;65;75;NULL;NULL;12;27;NULL;46;58;NULL;NULL;87
324;0;107;NULL;NULL;25;34;NULL;54;61;NULL;82;NULL;13;NULL;39;43;NULL;NULL;71;88;7;18;NULL;NULL;49;NULL;68;73;NULL
328;0;109;NULL;11;21;NULL;49;55;NULL;NULL;90;6;NULL;25;32;NULL;NULL;61;70;NULL;7;12;NULL;33;NULL;58;65;NULL;NULL
329;0;109;2;10;NULL;NULL;47;NULL;NULL;71;83;9;NULL;22;35;NULL;50;66;NULL;NULL;NULL;NULL;29;NULL;48;57;NULL;79;85
330;0;109;3;14;NULL;NULL;40;NULL;69;NULL;81;NULL;NULL;24;38;NULL;54;NULL;75;89;NULL;15;27;NULL;46;56;NULL;78;NULL
334;0;111;NULL;11;NULL;39;42;NULL;62;73;NULL;NULL;13;22;NULL;NULL;52;NULL;75;83;6;NULL;25;NULL;47;53;NULL;NULL;89
