18054;6;17;1;NULL;NULL;33;45;NULL;NULL;78;82;NULL;13;23;NULL;NULL;54;60;NULL;86;8;18;NULL;36;46;NULL;66;NULL;NULL
18058;6;19;NULL;17;NULL;35;46;NULL;68;76;NULL;NULL;18;24;NULL;NULL;53;NULL;77;83;9;NULL;29;NULL;49;54;NULL;NULL;88
18059;6;19;1;NULL;20;NULL;44;NULL;62;NULL;81;NULL;13;NULL;37;48;NULL;69;74;NULL;6;NULL;25;NULL;NULL;56;NULL;75;90
18060;6;19;3;10;NULL;31;NULL;51;65;NULL;NULL;4;NULL;26;39;NULL;NULL;66;78;NULL;NULL;15;27;NULL;47;59;NULL;NULL;82
18064;6;21;2;NULL;20;NULL;47;NULL;NULL;75;81;NULL;NULL;26;34;NULL;57;62;NULL;88;4;15;NULL;37;48;NULL;64;NULL;NULL
18065;6;21;NULL;11;21;NULL;NULL;52;NULL;71;84;1;NULL;27;30;NULL;58;NULL;78;NULL;NULL;17;NULL;31;49;NULL;67;NULL;87
18066;6;21;3;13;NULL;33;NULL;53;63;NULL;NULL;8;NULL;23;39;NULL;NULL;69;NULL;80;NULL;19;25;NULL;43;55;NULL;76;NULL
18070;6;23;NULL;11;NULL;32;42;NULL;69;75;NULL;NULL;14;23;NULL;NULL;51;NULL;78;86;4;NULL;24;NULL;46;53;NULL;NULL;89
18071;6;23;1;12;NULL;30;NULL;56;66;NULL;NULL;9;NULL;20;39;NULL;NULL;68;77;NULL;NULL;17;27;NULL;40;58;NULL;NULL;88
18072;6;23;NULL;NULL;25;34;NULL;54;61;NULL;80;NULL;10;NULL;36;43;NULL;NULL;71;87;8;16;NULL;NULL;47;NULL;62;79;NULL
18076;6;25;NULL;12;NULL;38;45;NULL;65;71;NULL;NULL;16;23;NULL;NULL;53;NULL;78;84;2;NULL;25;NULL;46;59;NULL;NULL;89
18077;6;25;5;13;NULL;36;NULL;52;61;NULL;NULL;6;NULL;21;39;NULL;NULL;68;72;NULL;NULL;19;28;NULL;49;58;NULL;NULL;87
18078;6;25;NULL;NULL;29;30;NULL;51;62;NULL;81;NULL;15;NULL;34;43;NULL;NULL;70;82;1;17;NULL;NULL;44;NULL;67;77;NULL
18082;6;27;NULL;10;23;NULL;49;54;NULL;NULL;89;2;NULL;29;31;NULL;NULL;61;71;NULL;6;19;NULL;34;NULL;55;69;NULL;NULL
18083;6;27;5;12;NULL;NULL;42;NULL;NULL;74;82;7;NULL;21;37;NULL;53;62;NULL;NULL;NULL;NULL;28;NULL;44;57;NULL;76;87
18084;6;27;3;17;NULL;NULL;40;NULL;60;NULL;80;NULL;NULL;20;38;NULL;58;NULL;73;88;NULL;18;24;NULL;46;59;NULL;77;NULL
18088;6;29;4;13;NULL;30;NULL;51;62;NULL;NULL;5;NULL;25;31;NULL;NULL;64;NULL;84;NULL;16;29;NULL;40;58;NULL;72;NULL
18089;6;29;6;NULL;24;NULL;41;NULL;NULL;70;89;NULL;NULL;27;36;NULL;57;63;NULL;90;7;18;NULL;37;43;NULL;66;NULL;NULL
18090;6;29;NULL;10;22;NULL;NULL;52;65;NULL;81;NULL;NULL;23;NULL;42;56;NULL;77;86;9;NULL;NULL;39;47;NULL;68;79;NULL
18094;6;31;1;NULL;22;NULL;40;NULL;62;NULL;89;NULL;14;NULL;39;45;NULL;66;77;NULL;3;NULL;26;NULL;NULL;52;NULL;78;90
18095;6;31;NULL;10;NULL;33;41;NULL;61;72;NULL;NULL;18;23;NULL;NULL;54;NULL;73;80;2;NULL;29;NULL;49;59;NULL;NULL;85
18096;6;31;6;13;NULL;36;NULL;51;65;NULL;NULL;7;NULL;20;38;NULL;NULL;67;75;NULL;NULL;16;25;NULL;42;56;NULL;NULL;82
18100;6;33;3;15;NULL;NULL;43;NULL;61;NULL;86;NULL;NULL;22;30;NULL;53;NULL;70;88;NULL;17;NULL;34;49;NULL;68;75;NULL
18101;6;33;NULL;11;20;NULL;40;54;NULL;NULL;87;8;NULL;25;31;NULL;NULL;60;78;NULL;9;19;NULL;39;NULL;58;65;NULL;NULL
18102;6;33;4;12;NULL;NULL;41;NULL;NULL;71;85;7;NULL;21;36;NULL;51;63;NULL;NULL;NULL;NULL;27;NULL;46;57;NULL;74;90
18106;6;35;6;NULL;22;NULL;40;NULL;NULL;73;82;NULL;NULL;28;37;NULL;50;65;NULL;84;8;14;NULL;39;47;NULL;69;NULL;NULL
18107;6;35;NULL;15;24;NULL;NULL;53;63;NULL;80;NULL;NULL;25;NULL;41;57;NULL;71;88;1;NULL;NULL;38;46;NULL;67;78;NULL
18108;6;35;3;11;NULL;NULL;42;NULL;NULL;72;83;NULL;13;NULL;30;44;NULL;60;76;NULL;7;NULL;27;NULL;NULL;55;61;NULL;85
18112;6;37;1;NULL;26;NULL;41;NULL;66;NULL;80;NULL;18;NULL;36;49;NULL;67;75;NULL;9;NULL;28;NULL;NULL;53;NULL;77;90
18113;6;37;NULL;15;NULL;38;44;NULL;62;70;NULL;NULL;19;21;NULL;NULL;51;NULL;72;82;6;NULL;25;NULL;46;57;NULL;NULL;85
18114;6;37;3;12;NULL;37;NULL;55;61;NULL;NULL;4;NULL;24;39;NULL;NULL;63;73;NULL;NULL;13;27;NULL;45;58;NULL;NULL;88
18118;6;39;2;NULL;28;NULL;40;NULL;NULL;79;83;NULL;NULL;29;32;NULL;57;67;NULL;85;6;17;NULL;36;45;NULL;69;NULL;NULL
18119;6;39;NULL;11;20;NULL;NULL;51;NULL;72;86;4;NULL;25;34;NULL;55;NULL;75;NULL;NULL;13;NULL;35;48;NULL;63;NULL;89
18120;6;39;5;15;NULL;33;NULL;53;61;NULL;NULL;7;NULL;21;38;NULL;NULL;62;NULL;90;NULL;16;22;NULL;47;54;NULL;71;NULL
18124;6;41;2;NULL;24;NULL;42;NULL;NULL;75;80;NULL;NULL;29;33;NULL;50;62;NULL;87;4;12;NULL;36;49;NULL;67;NULL;NULL
18125;6;41;NULL;17;21;NULL;NULL;55;60;NULL;86;NULL;NULL;28;NULL;46;56;NULL;76;88;1;NULL;NULL;35;48;NULL;63;77;NULL
18126;6;41;3;10;NULL;NULL;41;NULL;NULL;73;82;NULL;15;NULL;30;43;NULL;64;79;NULL;8;NULL;26;NULL;NULL;57;69;NULL;89
18130;6;43;NULL;13;NULL;39;45;NULL;69;75;NULL;NULL;14;21;NULL;NULL;53;NULL;78;83;7;NULL;25;NULL;48;58;NULL;NULL;89
18131;6;43;3;NULL;20;NULL;41;NULL;63;NULL;81;NULL;15;NULL;36;47;NULL;66;73;NULL;6;NULL;24;NULL;NULL;56;NULL;76;85
18132;6;43;1;11;NULL;32;NULL;51;65;NULL;NULL;5;NULL;26;34;NULL;NULL;68;74;NULL;NULL;12;29;NULL;44;52;NULL;NULL;90
18136;6;45;NULL;12;NULL;33;43;NULL;63;73;NULL;NULL;14;24;NULL;NULL;55;NULL;77;84;9;NULL;27;NULL;47;59;NULL;NULL;88
18137;6;45;4;17;NULL;31;NULL;53;62;NULL;NULL;5;NULL;20;38;NULL;NULL;69;74;NULL;NULL;18;21;NULL;40;58;NULL;NULL;82
18138;6;45;NULL;NULL;23;35;NULL;52;65;NULL;80;NULL;11;NULL;39;41;NULL;NULL;71;89;7;15;NULL;NULL;48;NULL;68;75;NULL
18142;6;47;NULL;14;NULL;31;45;NULL;61;71;NULL;NULL;17;26;NULL;NULL;51;NULL;72;80;6;NULL;27;NULL;49;56;NULL;NULL;89
18143;6;47;7;NULL;23;NULL;42;NULL;64;NULL;85;NULL;16;NULL;33;43;NULL;67;73;NULL;8;NULL;29;NULL;NULL;59;NULL;76;86
18144;6;47;3;11;NULL;30;NULL;53;63;NULL;NULL;5;NULL;24;34;NULL;NULL;66;78;NULL;NULL;18;28;NULL;40;54;NULL;NULL;82
18148;6;49;NULL;13;NULL;36;41;NULL;64;72;NULL;NULL;16;20;NULL;NULL;50;NULL;77;81;9;NULL;25;NULL;46;51;NULL;NULL;88
18149;6;49;3;17;NULL;35;NULL;52;63;NULL;NULL;4;NULL;22;39;NULL;NULL;69;74;NULL;NULL;18;28;NULL;40;59;NULL;NULL;85
18150;6;49;NULL;NULL;24;32;NULL;57;61;NULL;86;NULL;10;NULL;33;45;NULL;NULL;70;89;6;19;NULL;NULL;49;NULL;67;75;NULL
18154;6;51;NULL;10;NULL;31;40;NULL;61;77;NULL;NULL;14;21;NULL;NULL;50;NULL;78;84;6;NULL;28;NULL;47;52;NULL;NULL;86
18155;6;51;5;NULL;22;NULL;41;NULL;64;NULL;80;NULL;18;NULL;30;44;NULL;67;70;NULL;8;NULL;25;NULL;NULL;57;NULL;71;82
18156;6;51;4;13;NULL;35;NULL;51;65;NULL;NULL;9;NULL;27;39;NULL;NULL;69;75;NULL;NULL;17;29;NULL;42;55;NULL;NULL;87
18160;6;53;4;12;NULL;30;NULL;51;67;NULL;NULL;9;NULL;28;33;NULL;NULL;69;NULL;86;NULL;18;29;NULL;43;52;NULL;71;NULL
18161;6;53;5;NULL;21;NULL;42;NULL;NULL;77;83;NULL;NULL;25;31;NULL;54;60;NULL;89;6;11;NULL;35;47;NULL;61;NULL;NULL
18162;6;53;NULL;19;24;NULL;NULL;53;64;NULL;81;NULL;NULL;27;NULL;46;55;NULL;72;87;8;NULL;NULL;39;48;NULL;66;76;NULL
18166;6;55;7;NULL;22;NULL;46;NULL;NULL;74;81;NULL;NULL;23;33;NULL;55;68;NULL;87;8;18;NULL;37;48;NULL;69;NULL;NULL
18167;6;55;NULL;12;24;NULL;NULL;51;NULL;70;84;1;NULL;25;34;NULL;53;NULL;77;NULL;NULL;17;NULL;38;49;NULL;62;NULL;89
18168;6;55;3;14;NULL;31;NULL;54;65;NULL;NULL;4;NULL;20;39;NULL;NULL;66;NULL;90;NULL;15;28;NULL;40;56;NULL;71;NULL
18172;6;57;1;NULL;22;NULL;41;NULL;60;NULL;87;NULL;16;NULL;35;43;NULL;66;72;NULL;3;NULL;23;NULL;NULL;53;NULL;75;90
18173;6;57;NULL;18;NULL;36;40;NULL;68;71;NULL;NULL;19;24;NULL;NULL;50;NULL;73;82;2;NULL;26;NULL;46;57;NULL;NULL;83
18174;6;57;8;13;NULL;33;NULL;56;64;NULL;NULL;9;NULL;27;38;NULL;NULL;69;74;NULL;NULL;17;29;NULL;49;58;NULL;NULL;85
18178;6;59;NULL;11;24;NULL;NULL;52;NULL;72;84;2;NULL;26;34;NULL;54;NULL;78;NULL;NULL;16;NULL;35;41;NULL;67;NULL;86
18179;6;59;6;17;NULL;NULL;46;NULL;NULL;75;81;NULL;19;NULL;37;47;NULL;60;76;NULL;7;NULL;21;NULL;NULL;51;63;NULL;83
18180;6;59;3;13;NULL;30;NULL;55;61;NULL;NULL;4;NULL;22;38;NULL;NULL;68;NULL;88;NULL;14;23;NULL;42;57;NULL;71;NULL
18184;6;61;NULL;10;20;NULL;NULL;53;NULL;73;81;8;NULL;27;33;NULL;58;NULL;79;NULL;NULL;11;NULL;34;47;NULL;67;NULL;87
18185;6;61;4;15;NULL;NULL;46;NULL;NULL;72;80;NULL;19;NULL;36;49;NULL;65;76;NULL;7;NULL;24;NULL;NULL;56;66;NULL;85
18186;6;61;1;12;NULL;31;NULL;50;61;NULL;NULL;2;NULL;28;35;NULL;NULL;64;NULL;82;NULL;14;29;NULL;48;52;NULL;70;NULL
18190;6;63;4;13;NULL;35;NULL;52;67;NULL;NULL;5;NULL;26;39;NULL;NULL;68;NULL;85;NULL;15;27;NULL;43;58;NULL;70;NULL
18191;6;63;3;NULL;20;NULL;42;NULL;NULL;79;83;NULL;NULL;22;31;NULL;53;61;NULL;87;7;17;NULL;32;47;NULL;63;NULL;NULL
18192;6;63;NULL;14;25;NULL;NULL;54;64;NULL;80;NULL;NULL;28;NULL;41;57;NULL;73;89;8;NULL;NULL;30;48;NULL;69;77;NULL
18196;6;65;3;18;NULL;31;NULL;53;63;NULL;NULL;9;NULL;23;39;NULL;NULL;65;NULL;86;NULL;19;26;NULL;48;57;NULL;75;NULL
18197;6;65;4;NULL;20;NULL;46;NULL;NULL;73;80;NULL;NULL;29;34;NULL;59;67;NULL;81;5;15;NULL;38;47;NULL;69;NULL;NULL
18198;6;65;NULL;10;27;NULL;NULL;50;62;NULL;85;NULL;NULL;28;NULL;42;58;NULL;70;88;8;NULL;NULL;30;43;NULL;64;79;NULL
18202;6;67;6;NULL;25;NULL;46;NULL;60;NULL;81;NULL;17;NULL;30;47;NULL;66;72;NULL;7;NULL;26;NULL;NULL;52;NULL;75;90
18203;6;67;NULL;12;NULL;37;42;NULL;67;74;NULL;NULL;18;21;NULL;NULL;50;NULL;78;83;1;NULL;28;NULL;44;56;NULL;NULL;85
18204;6;67;2;13;NULL;33;NULL;53;61;NULL;NULL;9;NULL;27;34;NULL;NULL;68;71;NULL;NULL;16;29;NULL;41;54;NULL;NULL;88
18208;6;69;7;18;NULL;NULL;43;NULL;66;NULL;82;NULL;NULL;28;34;NULL;55;NULL;74;89;NULL;19;NULL;37;46;NULL;68;76;NULL
18209;6;69;NULL;12;20;NULL;42;50;NULL;NULL;86;2;NULL;21;35;NULL;NULL;63;71;NULL;9;17;NULL;36;NULL;59;67;NULL;NULL
18210;6;69;5;10;NULL;NULL;47;NULL;NULL;72;80;8;NULL;26;38;NULL;54;60;NULL;NULL;NULL;NULL;27;NULL;48;57;NULL;78;90
18214;6;71;3;NULL;20;NULL;41;NULL;66;NULL;82;NULL;15;NULL;30;46;NULL;68;70;NULL;9;NULL;29;NULL;NULL;57;NULL;75;85
18215;6;71;NULL;10;NULL;38;40;NULL;63;71;NULL;NULL;19;21;NULL;NULL;58;NULL;78;81;8;NULL;23;NULL;48;59;NULL;NULL;87
18216;6;71;2;14;NULL;31;NULL;50;62;NULL;NULL;6;NULL;22;39;NULL;NULL;67;73;NULL;NULL;17;27;NULL;42;53;NULL;NULL;83
18220;6;73;2;NULL;20;NULL;41;NULL;NULL;71;80;NULL;NULL;23;31;NULL;54;66;NULL;83;3;17;NULL;32;46;NULL;69;NULL;NULL
18221;6;73;NULL;10;22;NULL;NULL;56;63;NULL;84;NULL;NULL;26;NULL;44;57;NULL;72;88;8;NULL;NULL;36;47;NULL;68;79;NULL
18222;6;73;4;12;NULL;NULL;40;NULL;NULL;76;81;NULL;18;NULL;38;42;NULL;62;77;NULL;7;NULL;21;NULL;NULL;52;65;NULL;87
18226;6;75;4;17;NULL;NULL;40;NULL;67;NULL;88;NULL;NULL;27;34;NULL;58;NULL;77;89;NULL;18;NULL;36;41;NULL;69;79;NULL
18227;6;75;NULL;13;22;NULL;48;53;NULL;NULL;81;1;NULL;26;30;NULL;NULL;64;76;NULL;3;19;NULL;33;NULL;59;65;NULL;NULL
18228;6;75;2;10;NULL;NULL;47;NULL;NULL;71;80;6;NULL;21;39;NULL;54;62;NULL;NULL;NULL;NULL;25;NULL;49;57;NULL;72;90
18232;6;77;9;13;NULL;NULL;47;NULL;65;NULL;83;NULL;NULL;23;31;NULL;52;NULL;73;88;NULL;15;NULL;32;48;NULL;68;76;NULL
18233;6;77;NULL;11;21;NULL;46;55;NULL;NULL;81;1;NULL;24;34;NULL;NULL;60;72;NULL;8;18;NULL;35;NULL;57;62;NULL;NULL
18234;6;77;2;16;NULL;NULL;42;NULL;NULL;74;85;5;NULL;25;38;NULL;51;61;NULL;NULL;NULL;NULL;28;NULL;44;59;NULL;77;86
18238;6;79;5;14;NULL;NULL;44;NULL;61;NULL;83;NULL;NULL;25;31;NULL;56;NULL;74;85;NULL;15;NULL;34;47;NULL;67;79;NULL
18239;6;79;NULL;13;22;NULL;43;52;NULL;NULL;80;8;NULL;29;35;NULL;NULL;62;76;NULL;9;16;NULL;39;NULL;57;65;NULL;NULL
18240;6;79;1;12;NULL;NULL;45;NULL;NULL;72;84;7;NULL;24;33;NULL;51;64;NULL;NULL;NULL;NULL;27;NULL;48;53;NULL;78;87
18244;6;81;NULL;11;20;NULL;47;51;NULL;NULL;80;5;NULL;24;31;NULL;NULL;61;73;NULL;9;14;NULL;37;NULL;53;65;NULL;NULL
18245;6;81;1;16;NULL;NULL;43;NULL;NULL;75;83;3;NULL;21;36;NULL;54;64;NULL;NULL;NULL;NULL;23;NULL;45;59;NULL;76;86
18246;6;81;2;NULL;NULL;34;42;NULL;NULL;72;85;NULL;10;22;NULL;NULL;52;68;NULL;87;4;18;NULL;35;46;NULL;69;NULL;NULL
18250;6;83;NULL;12;26;NULL;49;54;NULL;NULL;80;6;NULL;28;35;NULL;NULL;67;76;NULL;8;18;NULL;36;NULL;57;69;NULL;NULL
18251;6;83;5;14;NULL;NULL;40;NULL;NULL;70;87;7;NULL;21;34;NULL;50;61;NULL;NULL;NULL;NULL;22;NULL;48;56;NULL;74;89
18252;6;83;4;NULL;NULL;33;44;NULL;NULL;77;82;NULL;10;27;NULL;NULL;55;63;NULL;85;9;13;NULL;37;47;NULL;66;NULL;NULL
18256;6;85;7;10;NULL;36;NULL;53;64;NULL;NULL;9;NULL;20;39;NULL;NULL;66;NULL;81;NULL;13;29;NULL;42;56;NULL;74;NULL
18257;6;85;1;NULL;22;NULL;45;NULL;NULL;73;80;NULL;NULL;25;35;NULL;55;61;NULL;84;4;15;NULL;38;48;NULL;62;NULL;NULL
18258;6;85;NULL;18;23;NULL;NULL;51;60;NULL;82;NULL;NULL;24;NULL;40;57;NULL;75;89;3;NULL;NULL;32;43;NULL;65;79;NULL
18262;6;87;NULL;10;23;NULL;44;55;NULL;NULL;84;8;NULL;26;35;NULL;NULL;61;72;NULL;9;18;NULL;37;NULL;58;62;NULL;NULL
18263;6;87;3;17;NULL;NULL;40;NULL;NULL;73;81;5;NULL;20;39;NULL;54;64;NULL;NULL;NULL;NULL;29;NULL;46;57;NULL;74;87
18264;6;87;1;NULL;NULL;34;42;NULL;NULL;79;82;NULL;12;27;NULL;NULL;52;67;NULL;89;7;15;NULL;36;45;NULL;69;NULL;NULL
18268;6;89;3;NULL;25;NULL;46;NULL;NULL;79;85;NULL;NULL;27;31;NULL;56;60;NULL;89;7;10;NULL;32;47;NULL;66;NULL;NULL
18269;6;89;NULL;13;26;NULL;NULL;51;NULL;72;81;1;NULL;28;30;NULL;54;NULL;74;NULL;NULL;17;NULL;38;41;NULL;67;NULL;87
18270;6;89;4;11;NULL;36;NULL;52;62;NULL;NULL;5;NULL;20;37;NULL;NULL;64;NULL;86;NULL;15;23;NULL;40;58;NULL;70;NULL
18274;6;91;6;NULL;20;NULL;44;NULL;NULL;77;85;NULL;NULL;26;30;NULL;54;62;NULL;87;8;12;NULL;35;49;NULL;65;NULL;NULL
18275;6;91;NULL;13;27;NULL;NULL;55;64;NULL;80;NULL;NULL;29;NULL;42;57;NULL;70;86;9;NULL;NULL;31;47;NULL;69;76;NULL
18276;6;91;3;16;NULL;NULL;45;NULL;NULL;71;88;NULL;17;NULL;32;46;NULL;60;74;NULL;4;NULL;23;NULL;NULL;56;61;NULL;89
18280;6;93;4;10;NULL;NULL;46;NULL;62;NULL;88;NULL;NULL;23;31;NULL;55;NULL;72;89;NULL;19;NULL;36;47;NULL;63;78;NULL
18281;6;93;NULL;14;25;NULL;42;51;NULL;NULL;83;8;NULL;27;32;NULL;NULL;65;79;NULL;9;15;NULL;38;NULL;52;67;NULL;NULL
18282;6;93;2;12;NULL;NULL;45;NULL;NULL;70;82;7;NULL;21;39;NULL;54;61;NULL;NULL;NULL;NULL;29;NULL;49;57;NULL;74;86
18286;6;95;NULL;12;NULL;33;40;NULL;60;74;NULL;NULL;19;26;NULL;NULL;56;NULL;78;80;5;NULL;28;NULL;48;59;NULL;NULL;84
18287;6;95;1;15;NULL;30;NULL;54;62;NULL;NULL;3;NULL;20;38;NULL;NULL;69;70;NULL;NULL;18;25;NULL;45;58;NULL;NULL;88
18288;6;95;NULL;NULL;24;34;NULL;53;67;NULL;89;NULL;10;NULL;37;43;NULL;NULL;76;90;4;17;NULL;NULL;46;NULL;68;77;NULL
18292;6;97;1;NULL;23;NULL;41;NULL;NULL;75;82;NULL;NULL;28;33;NULL;58;62;NULL;87;4;13;NULL;39;48;NULL;64;NULL;NULL
18293;6;97;NULL;19;21;NULL;NULL;52;66;NULL;81;NULL;NULL;29;NULL;43;55;NULL;78;89;9;NULL;NULL;31;49;NULL;68;79;NULL
18294;6;97;6;11;NULL;NULL;45;NULL;NULL;72;80;NULL;15;NULL;32;46;NULL;60;77;NULL;7;NULL;24;NULL;NULL;54;63;NULL;84
18298;6;99;NULL;14;21;NULL;46;50;NULL;NULL;81;8;NULL;22;37;NULL;NULL;60;70;NULL;9;15;NULL;38;NULL;59;64;NULL;NULL
18299;6;99;1;12;NULL;NULL;45;NULL;NULL;76;83;5;NULL;20;31;NULL;53;67;NULL;NULL;NULL;NULL;23;NULL;49;57;NULL;77;85
18300;6;99;4;NULL;NULL;30;40;NULL;NULL;79;86;NULL;11;29;NULL;NULL;58;63;NULL;87;7;18;NULL;34;48;NULL;68;NULL;NULL
18304;6;101;7;10;NULL;NULL;40;NULL;63;NULL;82;NULL;NULL;29;31;NULL;56;NULL;70;84;NULL;16;NULL;35;48;NULL;68;78;NULL
18305;6;101;NULL;17;21;NULL;43;50;NULL;NULL;90;4;NULL;28;34;NULL;NULL;61;77;NULL;5;18;NULL;38;NULL;57;64;NULL;NULL
18306;6;101;6;13;NULL;NULL;44;NULL;NULL;72;80;9;NULL;22;32;NULL;52;67;NULL;NULL;NULL;NULL;27;NULL;49;59;NULL;74;88
18310;6;103;NULL;14;20;NULL;NULL;53;NULL;75;81;9;NULL;24;32;NULL;54;NULL;77;NULL;NULL;16;NULL;37;49;NULL;60;NULL;85
18311;6;103;7;13;NULL;NULL;43;NULL;NULL;71;82;NULL;19;NULL;30;44;NULL;65;73;NULL;8;NULL;22;NULL;NULL;55;66;NULL;88
18312;6;103;1;10;NULL;31;NULL;50;61;NULL;NULL;6;NULL;21;35;NULL;NULL;62;NULL;83;NULL;15;26;NULL;48;52;NULL;76;NULL
18316;6;105;1;11;NULL;33;NULL;55;63;NULL;NULL;2;NULL;21;34;NULL;NULL;67;NULL;81;NULL;12;23;NULL;41;59;NULL;73;NULL
18317;6;105;4;NULL;20;NULL;47;NULL;NULL;78;83;NULL;NULL;22;31;NULL;57;60;NULL;84;5;13;NULL;39;49;NULL;61;NULL;NULL
18318;6;105;NULL;17;24;NULL;NULL;50;65;NULL;85;NULL;NULL;28;NULL;42;52;NULL;74;86;6;NULL;NULL;32;44;NULL;69;76;NULL
18322;6;107;NULL;15;21;NULL;41;58;NULL;NULL;81;2;NULL;23;31;NULL;NULL;64;76;NULL;8;19;NULL;37;NULL;59;66;NULL;NULL
18323;6;107;3;11;NULL;NULL;40;NULL;NULL;73;87;5;NULL;25;34;NULL;53;67;NULL;NULL;NULL;NULL;29;NULL;48;55;NULL;78;88
18324;6;107;6;13;NULL;NULL;42;NULL;61;NULL;83;NULL;NULL;20;30;NULL;50;NULL;70;86;NULL;16;28;NULL;43;56;NULL;79;NULL
18328;6;109;3;NULL;20;NULL;41;NULL;NULL;75;82;NULL;NULL;28;34;NULL;59;62;NULL;87;7;17;NULL;38;42;NULL;64;NULL;NULL
18329;6;109;NULL;13;23;NULL;NULL;50;66;NULL;85;NULL;NULL;25;NULL;47;54;NULL;71;88;1;NULL;NULL;33;49;NULL;68;77;NULL
