3072;1;23;NULL;NULL;29;34;NULL;53;67;NULL;80;NULL;10;NULL;38;47;NULL;NULL;70;85;4;12;NULL;NULL;48;NULL;69;74;NULL
3076;1;25;2;NULL;24;NULL;40;NULL;NULL;79;85;NULL;NULL;25;33;NULL;52;65;NULL;87;8;12;NULL;36;47;NULL;66;NULL;NULL
3077;1;25;NULL;16;26;NULL;NULL;50;NULL;70;88;6;NULL;27;37;NULL;57;NULL;78;NULL;NULL;18;NULL;38;44;NULL;60;NULL;90
3078;1;25;4;10;NULL;30;NULL;53;63;NULL;NULL;7;NULL;21;35;NULL;NULL;67;NULL;84;NULL;11;23;NULL;43;56;NULL;76;NULL
3082;1;27;NULL;18;NULL;35;40;NULL;67;73;NULL;NULL;19;25;NULL;NULL;51;NULL;76;82;4;NULL;26;NULL;48;54;NULL;NULL;86
3083;1;27;1;NULL;20;NULL;41;NULL;63;NULL;80;NULL;14;NULL;32;44;NULL;69;74;NULL;9;NULL;29;NULL;NULL;52;NULL;78;87
3084;1;27;2;10;NULL;33;NULL;53;60;NULL;NULL;6;NULL;23;34;NULL;NULL;61;72;NULL;NULL;15;27;NULL;45;56;NULL;NULL;81
3088;1;29;NULL;17;NULL;31;48;NULL;64;72;NULL;NULL;19;21;NULL;NULL;53;NULL;78;83;5;NULL;28;NULL;49;58;NULL;NULL;87
3089;1;29;7;NULL;23;NULL;41;NULL;63;NULL;86;NULL;16;NULL;36;47;NULL;65;71;NULL;9;NULL;26;NULL;NULL;56;NULL;74;89
3090;1;29;1;10;NULL;34;NULL;51;61;NULL;NULL;8;NULL;24;35;NULL;NULL;67;75;NULL;NULL;15;29;NULL;40;52;NULL;NULL;82
3094;1;31;NULL;10;NULL;32;41;NULL;64;72;NULL;NULL;18;27;NULL;NULL;50;NULL;79;82;7;NULL;29;NULL;43;56;NULL;NULL;84
3095;1;31;3;NULL;21;NULL;46;NULL;60;NULL;86;NULL;14;NULL;37;49;NULL;66;73;NULL;5;NULL;23;NULL;NULL;59;NULL;75;88
3096;1;31;1;12;NULL;33;NULL;57;63;NULL;NULL;2;NULL;22;36;NULL;NULL;69;74;NULL;NULL;15;24;NULL;40;58;NULL;NULL;90
3100;1;33;NULL;14;27;NULL;45;51;NULL;NULL;86;2;NULL;29;35;NULL;NULL;63;70;NULL;9;16;NULL;38;NULL;59;64;NULL;NULL
3101;1;33;5;17;NULL;NULL;41;NULL;NULL;72;81;6;NULL;25;36;NULL;52;62;NULL;NULL;NULL;NULL;28;NULL;43;53;NULL;74;89
3102;1;33;7;18;NULL;NULL;48;NULL;61;NULL;80;NULL;NULL;22;31;NULL;55;NULL;75;85;NULL;19;24;NULL;49;56;NULL;76;NULL
3106;1;35;NULL;16;NULL;37;43;NULL;65;74;NULL;NULL;18;26;NULL;NULL;53;NULL;75;86;1;NULL;29;NULL;48;54;NULL;NULL;87
3107;1;35;4;NULL;24;NULL;40;NULL;66;NULL;81;NULL;12;NULL;33;45;NULL;67;73;NULL;7;NULL;28;NULL;NULL;59;NULL;78;84
3108;1;35;3;10;NULL;32;NULL;55;64;NULL;NULL;9;NULL;22;39;NULL;NULL;69;72;NULL;NULL;19;23;NULL;41;57;NULL;NULL;85
3112;1;37;NULL;10;21;NULL;NULL;50;NULL;71;86;3;NULL;29;35;NULL;56;NULL;72;NULL;NULL;15;NULL;36;42;NULL;62;NULL;89
3113;1;37;5;17;NULL;NULL;40;NULL;NULL;73;82;NULL;19;NULL;31;48;NULL;65;78;NULL;6;NULL;26;NULL;NULL;53;69;NULL;88
3114;1;37;1;11;NULL;38;NULL;52;64;NULL;NULL;9;NULL;20;39;NULL;NULL;66;NULL;85;NULL;13;27;NULL;43;58;NULL;70;NULL
3118;1;39;7;14;NULL;NULL;44;NULL;60;NULL;82;NULL;NULL;27;32;NULL;52;NULL;73;83;NULL;15;NULL;39;49;NULL;67;78;NULL
3119;1;39;NULL;12;24;NULL;47;51;NULL;NULL;85;1;NULL;25;31;NULL;NULL;63;70;NULL;5;19;NULL;33;NULL;53;68;NULL;NULL
3120;1;39;3;16;NULL;NULL;41;NULL;NULL;75;86;6;NULL;23;35;NULL;57;69;NULL;NULL;NULL;NULL;28;NULL;43;59;NULL;76;87
3124;1;41;NULL;11;22;NULL;NULL;55;NULL;73;86;3;NULL;28;34;NULL;58;NULL;75;NULL;NULL;15;NULL;36;46;NULL;63;NULL;90
3125;1;41;5;16;NULL;NULL;40;NULL;NULL;72;87;NULL;19;NULL;33;42;NULL;64;78;NULL;7;NULL;25;NULL;NULL;52;65;NULL;89
3126;1;41;1;12;NULL;35;NULL;51;60;NULL;NULL;9;NULL;20;38;NULL;NULL;68;NULL;84;NULL;13;24;NULL;47;53;NULL;77;NULL
3130;1;43;2;NULL;21;NULL;44;NULL;62;NULL;80;NULL;15;NULL;30;45;NULL;68;70;NULL;9;NULL;23;NULL;NULL;52;NULL;74;89
3131;1;43;NULL;10;NULL;39;40;NULL;61;71;NULL;NULL;12;22;NULL;NULL;56;NULL;73;82;8;NULL;25;NULL;43;57;NULL;NULL;84
3132;1;43;5;16;NULL;31;NULL;50;63;NULL;NULL;7;NULL;20;33;NULL;NULL;69;79;NULL;NULL;18;28;NULL;46;58;NULL;NULL;88
3136;1;45;NULL;10;NULL;39;43;NULL;65;72;NULL;NULL;14;20;NULL;NULL;50;NULL;79;80;5;NULL;23;NULL;47;56;NULL;NULL;90
3137;1;45;1;13;NULL;30;NULL;53;61;NULL;NULL;7;NULL;26;33;NULL;NULL;64;76;NULL;NULL;16;27;NULL;49;55;NULL;NULL;84
3138;1;45;NULL;NULL;25;34;NULL;54;63;NULL;83;NULL;15;NULL;36;40;NULL;NULL;73;86;9;19;NULL;NULL;42;NULL;68;75;NULL
3142;1;47;NULL;15;NULL;31;43;NULL;64;75;NULL;NULL;17;26;NULL;NULL;52;NULL;76;82;8;NULL;27;NULL;48;54;NULL;NULL;85
3143;1;47;6;NULL;20;NULL;41;NULL;67;NULL;81;NULL;10;NULL;36;46;NULL;68;70;NULL;9;NULL;24;NULL;NULL;55;NULL;72;83
3144;1;47;1;13;NULL;32;NULL;50;62;NULL;NULL;7;NULL;22;34;NULL;NULL;66;79;NULL;NULL;16;29;NULL;49;51;NULL;NULL;86
3148;1;49;3;12;NULL;30;NULL;55;63;NULL;NULL;9;NULL;27;37;NULL;NULL;65;NULL;86;NULL;15;28;NULL;45;57;NULL;78;NULL
3149;1;49;5;NULL;23;NULL;42;NULL;NULL;70;82;NULL;NULL;29;36;NULL;52;64;NULL;87;8;10;NULL;39;46;NULL;67;NULL;NULL
3150;1;49;NULL;19;21;NULL;NULL;50;60;NULL;84;NULL;NULL;24;NULL;43;53;NULL;71;89;7;NULL;NULL;32;47;NULL;66;77;NULL
3154;1;51;NULL;14;21;NULL;43;52;NULL;NULL;86;8;NULL;22;32;NULL;NULL;60;73;NULL;9;19;NULL;36;NULL;55;63;NULL;NULL
3155;1;51;1;18;NULL;NULL;45;NULL;NULL;74;82;4;NULL;27;35;NULL;50;66;NULL;NULL;NULL;NULL;28;NULL;46;56;NULL;75;89
3156;1;51;2;12;NULL;NULL;40;NULL;67;NULL;87;NULL;NULL;24;34;NULL;57;NULL;71;90;NULL;16;26;NULL;44;58;NULL;78;NULL
3160;1;53;NULL;14;NULL;33;43;NULL;65;73;NULL;NULL;18;21;NULL;NULL;56;NULL;76;84;2;NULL;29;NULL;47;58;NULL;NULL;90
3161;1;53;7;NULL;22;NULL;44;NULL;60;NULL;82;NULL;15;NULL;30;48;NULL;64;70;NULL;8;NULL;26;NULL;NULL;52;NULL;74;86
3162;1;53;3;11;NULL;34;NULL;50;67;NULL;NULL;5;NULL;27;36;NULL;NULL;68;78;NULL;NULL;12;28;NULL;49;54;NULL;NULL;89
3166;1;55;3;15;NULL;30;NULL;50;62;NULL;NULL;9;NULL;26;38;NULL;NULL;64;NULL;80;NULL;19;28;NULL;45;58;NULL;71;NULL
3167;1;55;4;NULL;20;NULL;40;NULL;NULL;72;81;NULL;NULL;24;35;NULL;55;61;NULL;83;6;17;NULL;39;43;NULL;67;NULL;NULL
3168;1;55;NULL;13;25;NULL;NULL;54;63;NULL;89;NULL;NULL;29;NULL;41;59;NULL;75;90;2;NULL;NULL;37;44;NULL;69;78;NULL
3172;1;57;9;12;NULL;NULL;46;NULL;60;NULL;82;NULL;NULL;26;37;NULL;51;NULL;74;84;NULL;15;NULL;38;49;NULL;62;79;NULL
3173;1;57;NULL;13;21;NULL;44;54;NULL;NULL;86;2;NULL;22;32;NULL;NULL;67;75;NULL;7;14;NULL;35;NULL;59;69;NULL;NULL
3174;1;57;3;17;NULL;NULL;42;NULL;NULL;70;80;8;NULL;25;33;NULL;56;64;NULL;NULL;NULL;NULL;28;NULL;43;57;NULL;77;89
3178;1;59;1;NULL;27;NULL;43;NULL;NULL;76;81;NULL;NULL;29;31;NULL;57;63;NULL;86;6;13;NULL;36;47;NULL;68;NULL;NULL
3179;1;59;NULL;12;21;NULL;NULL;50;61;NULL;84;NULL;NULL;26;NULL;41;55;NULL;75;88;2;NULL;NULL;34;42;NULL;64;77;NULL
3180;1;59;4;10;NULL;NULL;40;NULL;NULL;70;87;NULL;19;NULL;33;48;NULL;60;73;NULL;7;NULL;28;NULL;NULL;51;62;NULL;89
3184;1;61;NULL;14;NULL;38;41;NULL;62;72;NULL;NULL;17;22;NULL;NULL;56;NULL;75;82;9;NULL;28;NULL;42;57;NULL;NULL;88
3185;1;61;1;12;NULL;33;NULL;54;66;NULL;NULL;8;NULL;20;34;NULL;NULL;67;73;NULL;NULL;16;21;NULL;40;55;NULL;NULL;80
3186;1;61;NULL;NULL;26;36;NULL;50;61;NULL;87;NULL;13;NULL;37;44;NULL;NULL;70;90;6;15;NULL;NULL;47;NULL;69;78;NULL
3190;1;63;NULL;14;NULL;39;40;NULL;60;71;NULL;NULL;18;26;NULL;NULL;55;NULL;75;84;1;NULL;29;NULL;48;59;NULL;NULL;88
3191;1;63;2;NULL;23;NULL;41;NULL;63;NULL;82;NULL;10;NULL;36;43;NULL;65;72;NULL;4;NULL;24;NULL;NULL;51;NULL;79;89
3192;1;63;5;15;NULL;32;NULL;50;66;NULL;NULL;9;NULL;20;35;NULL;NULL;69;76;NULL;NULL;19;27;NULL;46;54;NULL;NULL;87
3196;1;65;NULL;10;25;NULL;40;52;NULL;NULL;80;1;NULL;27;31;NULL;NULL;62;70;NULL;8;11;NULL;33;NULL;56;66;NULL;NULL
3197;1;65;3;12;NULL;NULL;42;NULL;NULL;75;81;9;NULL;24;35;NULL;54;61;NULL;NULL;NULL;NULL;28;NULL;47;58;NULL;76;82
3198;1;65;2;14;NULL;NULL;44;NULL;64;NULL;83;NULL;NULL;21;30;NULL;51;NULL;72;84;NULL;19;23;NULL;48;59;NULL;74;NULL
3202;1;67;4;NULL;23;NULL;40;NULL;NULL;74;85;NULL;NULL;24;34;NULL;56;60;NULL;86;6;13;NULL;38;47;NULL;68;NULL;NULL
3203;1;67;NULL;16;27;NULL;NULL;52;61;NULL;82;NULL;NULL;28;NULL;41;57;NULL;70;83;5;NULL;NULL;32;43;NULL;64;77;NULL
3204;1;67;1;12;NULL;NULL;42;NULL;NULL;75;88;NULL;19;NULL;35;48;NULL;65;79;NULL;8;NULL;29;NULL;NULL;54;67;NULL;89
3208;1;69;5;NULL;25;NULL;44;NULL;NULL;71;82;NULL;NULL;29;33;NULL;57;66;NULL;89;9;12;NULL;34;49;NULL;69;NULL;NULL
3209;1;69;NULL;11;20;NULL;NULL;51;NULL;73;81;7;NULL;26;32;NULL;58;NULL;79;NULL;NULL;15;NULL;36;41;NULL;62;NULL;84
3210;1;69;2;10;NULL;31;NULL;52;60;NULL;NULL;4;NULL;23;37;NULL;NULL;61;NULL;83;NULL;18;27;NULL;45;55;NULL;74;NULL
3214;1;71;NULL;12;NULL;30;43;NULL;67;77;NULL;NULL;16;26;NULL;NULL;55;NULL;78;82;1;NULL;27;NULL;48;58;NULL;NULL;89
3215;1;71;5;NULL;20;NULL;45;NULL;60;NULL;87;NULL;10;NULL;35;47;NULL;66;72;NULL;9;NULL;24;NULL;NULL;56;NULL;75;90
3216;1;71;3;13;NULL;34;NULL;52;65;NULL;NULL;7;NULL;23;39;NULL;NULL;68;71;NULL;NULL;18;28;NULL;40;54;NULL;NULL;80
3220;1;73;1;NULL;23;NULL;44;NULL;NULL;76;81;NULL;NULL;24;35;NULL;50;61;NULL;84;7;14;NULL;38;45;NULL;69;NULL;NULL
3221;1;73;NULL;10;20;NULL;NULL;53;NULL;73;89;4;NULL;27;33;NULL;59;NULL;74;NULL;NULL;15;NULL;37;41;NULL;63;NULL;90
3222;1;73;3;17;NULL;36;NULL;56;66;NULL;NULL;8;NULL;21;39;NULL;NULL;68;NULL;88;NULL;18;26;NULL;40;58;NULL;70;NULL
3226;1;75;NULL;11;24;NULL;40;50;NULL;NULL;85;5;NULL;29;30;NULL;NULL;65;78;NULL;7;15;NULL;33;NULL;57;66;NULL;NULL
3227;1;75;6;13;NULL;NULL;42;NULL;NULL;76;81;9;NULL;21;35;NULL;52;69;NULL;NULL;NULL;NULL;26;NULL;43;53;NULL;77;84
3228;1;75;2;NULL;NULL;37;41;NULL;NULL;75;83;NULL;17;27;NULL;NULL;55;62;NULL;86;3;19;NULL;38;45;NULL;64;NULL;NULL
3232;1;77;1;NULL;23;NULL;45;NULL;NULL;74;81;NULL;NULL;26;30;NULL;56;61;NULL;87;3;15;NULL;34;46;NULL;66;NULL;NULL
3233;1;77;NULL;17;21;NULL;NULL;50;NULL;72;80;4;NULL;24;37;NULL;52;NULL;77;NULL;NULL;19;NULL;38;42;NULL;69;NULL;85
3234;1;77;5;10;NULL;32;NULL;51;65;NULL;NULL;7;NULL;25;39;NULL;NULL;68;NULL;88;NULL;18;28;NULL;49;53;NULL;78;NULL
3238;1;79;4;NULL;23;NULL;42;NULL;NULL;72;83;NULL;NULL;24;31;NULL;54;64;NULL;84;5;15;NULL;38;47;NULL;69;NULL;NULL
3239;1;79;NULL;19;21;NULL;NULL;58;60;NULL;87;NULL;NULL;28;NULL;41;59;NULL;71;89;2;NULL;NULL;36;44;NULL;63;79;NULL
3240;1;79;1;12;NULL;NULL;46;NULL;NULL;70;82;NULL;17;NULL;33;48;NULL;65;74;NULL;8;NULL;22;NULL;NULL;55;67;NULL;85
3244;1;81;NULL;11;NULL;31;40;NULL;65;71;NULL;NULL;16;25;NULL;NULL;50;NULL;79;82;1;NULL;26;NULL;45;58;NULL;NULL;90
3245;1;81;4;10;NULL;33;NULL;53;62;NULL;NULL;5;NULL;27;34;NULL;NULL;69;75;NULL;NULL;13;28;NULL;46;54;NULL;NULL;89
3246;1;81;NULL;NULL;21;30;NULL;59;67;NULL;80;NULL;12;NULL;35;41;NULL;NULL;76;88;9;14;NULL;NULL;48;NULL;68;77;NULL
3250;1;83;2;17;NULL;30;NULL;50;65;NULL;NULL;9;NULL;20;33;NULL;NULL;66;NULL;88;NULL;19;22;NULL;42;59;NULL;78;NULL
3251;1;83;1;NULL;21;NULL;45;NULL;NULL;77;84;NULL;NULL;28;34;NULL;57;62;NULL;85;4;13;NULL;39;47;NULL;69;NULL;NULL
3252;1;83;NULL;12;25;NULL;NULL;52;61;NULL;83;NULL;NULL;26;NULL;40;55;NULL;71;86;6;NULL;NULL;31;48;NULL;64;74;NULL
3256;1;85;NULL;15;NULL;31;48;NULL;63;72;NULL;NULL;18;21;NULL;NULL;55;NULL;73;85;3;NULL;22;NULL;49;56;NULL;NULL;86
3257;1;85;6;NULL;24;NULL;42;NULL;61;NULL;82;NULL;12;NULL;38;47;NULL;68;75;NULL;8;NULL;28;NULL;NULL;59;NULL;79;89
3258;1;85;4;10;NULL;35;NULL;52;64;NULL;NULL;5;NULL;23;37;NULL;NULL;65;71;NULL;NULL;17;29;NULL;46;58;NULL;NULL;80
3262;1;87;1;NULL;24;NULL;40;NULL;NULL;78;89;NULL;NULL;25;37;NULL;50;60;NULL;90;7;14;NULL;39;46;NULL;67;NULL;NULL
3263;1;87;NULL;11;22;NULL;NULL;57;NULL;73;83;5;NULL;28;31;NULL;59;NULL;75;NULL;NULL;15;NULL;33;49;NULL;68;NULL;88
3264;1;87;6;10;NULL;32;NULL;51;64;NULL;NULL;8;NULL;21;35;NULL;NULL;66;NULL;85;NULL;17;29;NULL;47;56;NULL;72;NULL
3268;1;89;NULL;13;21;NULL;NULL;54;NULL;75;87;5;NULL;28;32;NULL;57;NULL;78;NULL;NULL;14;NULL;37;49;NULL;61;NULL;89
3269;1;89;1;16;NULL;NULL;42;NULL;NULL;71;80;NULL;19;NULL;35;43;NULL;62;79;NULL;4;NULL;22;NULL;NULL;58;64;NULL;81
3270;1;89;6;10;NULL;30;NULL;50;63;NULL;NULL;8;NULL;26;39;NULL;NULL;68;NULL;83;NULL;15;29;NULL;44;59;NULL;72;NULL
3274;1;91;NULL;12;NULL;36;41;NULL;62;70;NULL;NULL;15;21;NULL;NULL;53;NULL;72;82;1;NULL;25;NULL;47;57;NULL;NULL;90
3275;1;91;8;11;NULL;33;NULL;56;68;NULL;NULL;9;NULL;20;37;NULL;NULL;69;76;NULL;NULL;19;28;NULL;48;58;NULL;NULL;88
3276;1;91;NULL;NULL;23;30;NULL;55;60;NULL;81;NULL;17;NULL;35;44;NULL;NULL;75;86;4;18;NULL;NULL;49;NULL;63;77;NULL
3280;1;93;4;10;NULL;32;NULL;50;61;NULL;NULL;7;NULL;22;39;NULL;NULL;65;NULL;81;NULL;18;27;NULL;41;55;NULL;73;NULL
3281;1;93;6;NULL;20;NULL;42;NULL;NULL;71;83;NULL;NULL;21;33;NULL;59;66;NULL;90;8;14;NULL;35;48;NULL;69;NULL;NULL
3282;1;93;NULL;13;23;NULL;NULL;56;62;NULL;82;NULL;NULL;29;NULL;43;58;NULL;70;89;9;NULL;NULL;31;49;NULL;67;74;NULL
3286;1;95;NULL;16;NULL;30;41;NULL;68;71;NULL;NULL;18;24;NULL;NULL;51;NULL;77;83;1;NULL;29;NULL;43;56;NULL;NULL;89
3287;1;95;4;10;NULL;34;NULL;53;62;NULL;NULL;7;NULL;26;39;NULL;NULL;64;72;NULL;NULL;11;28;NULL;44;57;NULL;NULL;84
3288;1;95;NULL;NULL;20;32;NULL;50;61;NULL;87;NULL;15;NULL;35;40;NULL;NULL;70;88;6;19;NULL;NULL;49;NULL;65;75;NULL
3292;1;97;NULL;13;22;NULL;45;54;NULL;NULL;88;4;NULL;25;35;NULL;NULL;66;70;NULL;6;14;NULL;38;NULL;55;67;NULL;NULL
3293;1;97;1;17;NULL;NULL;46;NULL;NULL;71;86;5;NULL;24;37;NULL;53;64;NULL;NULL;NULL;NULL;27;NULL;47;56;NULL;75;89
3294;1;97;7;16;NULL;NULL;40;NULL;61;NULL;80;NULL;NULL;21;33;NULL;52;NULL;76;90;NULL;19;26;NULL;43;59;NULL;77;NULL
3298;1;99;2;13;NULL;37;NULL;53;64;NULL;NULL;5;NULL;25;38;NULL;NULL;65;NULL;87;NULL;19;26;NULL;42;59;NULL;74;NULL
3299;1;99;4;NULL;20;NULL;40;NULL;NULL;75;89;NULL;NULL;22;31;NULL;52;63;NULL;90;7;10;NULL;33;47;NULL;67;NULL;NULL
3300;1;99;NULL;16;21;NULL;NULL;51;60;NULL;83;NULL;NULL;24;NULL;45;54;NULL;77;85;6;NULL;NULL;30;46;NULL;68;79;NULL
3304;1;101;NULL;10;NULL;39;42;NULL;67;71;NULL;NULL;13;22;NULL;NULL;55;NULL;76;86;1;NULL;23;NULL;49;57;NULL;NULL;89
3305;1;101;3;16;NULL;31;NULL;54;63;NULL;NULL;4;NULL;26;37;NULL;NULL;69;78;NULL;NULL;19;29;NULL;44;58;NULL;NULL;90
3306;1;101;NULL;NULL;28;30;NULL;51;64;NULL;82;NULL;14;NULL;33;40;NULL;NULL;74;85;9;18;NULL;NULL;47;NULL;68;75;NULL
3310;1;103;NULL;13;NULL;31;41;NULL;63;71;NULL;NULL;15;23;NULL;NULL;52;NULL;78;82;2;NULL;25;NULL;46;53;NULL;NULL;90
3311;1;103;3;12;NULL;30;NULL;56;64;NULL;NULL;9;NULL;22;38;NULL;NULL;68;76;NULL;NULL;19;28;NULL;42;57;NULL;NULL;89
3312;1;103;NULL;NULL;27;32;NULL;58;62;NULL;81;NULL;10;NULL;36;44;NULL;NULL;73;85;1;18;NULL;NULL;49;NULL;66;74;NULL
3316;1;105;NULL;13;23;NULL;42;51;NULL;NULL;89;1;NULL;29;31;NULL;NULL;62;75;NULL;9;14;NULL;33;NULL;57;65;NULL;NULL
3317;1;105;2;15;NULL;NULL;40;NULL;NULL;71;84;7;NULL;20;34;NULL;53;68;NULL;NULL;NULL;NULL;27;NULL;49;59;NULL;72;86
3318;1;105;5;12;NULL;NULL;41;NULL;67;NULL;82;NULL;NULL;21;36;NULL;50;NULL;73;87;NULL;16;28;NULL;47;54;NULL;77;NULL
3322;1;107;8;16;NULL;NULL;40;NULL;67;NULL;80;NULL;NULL;23;35;NULL;54;NULL;72;89;NULL;19;NULL;36;46;NULL;68;75;NULL
3323;1;107;NULL;12;20;NULL;42;50;NULL;NULL;83;3;NULL;27;33;NULL;NULL;62;73;NULL;6;18;NULL;37;NULL;58;69;NULL;NULL
3324;1;107;2;13;NULL;NULL;43;NULL;NULL;78;81;5;NULL;21;30;NULL;53;65;NULL;NULL;NULL;NULL;29;NULL;49;57;NULL;79;85
3328;1;109;3;NULL;26;NULL;41;NULL;NULL;79;80;NULL;NULL;28;33;NULL;50;63;NULL;89;6;17;NULL;39;42;NULL;69;NULL;NULL
3329;1;109;NULL;13;22;NULL;NULL;54;NULL;74;81;1;NULL;27;30;NULL;59;NULL;78;NULL;NULL;15;NULL;32;47;NULL;60;NULL;88
