27073;9;24;NULL;NULL;21;NULL;41;50;NULL;73;83;1;NULL;28;30;NULL;52;NULL;NULL;90;7;15;NULL;39;46;NULL;69;NULL;NULL
27074;9;24;4;10;NULL;NULL;47;NULL;62;74;NULL;NULL;13;NULL;35;NULL;51;NULL;75;81;NULL;NULL;27;36;NULL;59;64;NULL;88
27075;9;24;6;NULL;23;NULL;40;NULL;63;NULL;85;NULL;14;NULL;34;44;NULL;65;71;NULL;8;NULL;29;NULL;NULL;55;NULL;77;87
27079;9;26;NULL;NULL;27;31;NULL;55;61;NULL;86;NULL;15;NULL;37;44;NULL;NULL;71;88;4;17;NULL;NULL;45;NULL;67;72;NULL
27080;9;26;NULL;NULL;25;NULL;42;54;NULL;76;80;5;NULL;29;30;NULL;56;NULL;NULL;90;8;12;NULL;32;47;NULL;69;NULL;NULL
27081;9;26;3;10;NULL;NULL;40;NULL;62;73;NULL;NULL;14;NULL;35;NULL;57;NULL;74;82;NULL;NULL;24;36;NULL;59;68;NULL;84
27085;9;28;NULL;NULL;27;NULL;45;54;NULL;75;80;1;NULL;29;30;NULL;55;NULL;NULL;85;5;19;NULL;34;47;NULL;62;NULL;NULL
27086;9;28;7;14;NULL;NULL;42;NULL;64;70;NULL;NULL;16;NULL;36;NULL;51;NULL;78;84;NULL;NULL;22;37;NULL;57;66;NULL;87
27087;9;28;3;NULL;25;NULL;40;NULL;65;NULL;89;NULL;11;NULL;33;43;NULL;69;71;NULL;8;NULL;26;NULL;NULL;59;NULL;74;90
27091;9;30;NULL;NULL;21;35;NULL;51;62;NULL;84;NULL;14;NULL;38;45;NULL;NULL;71;87;8;18;NULL;NULL;47;NULL;64;76;NULL
27092;9;30;6;16;NULL;NULL;44;NULL;65;75;NULL;NULL;19;NULL;30;NULL;50;NULL;79;82;NULL;NULL;23;33;NULL;53;68;NULL;83
27093;9;30;NULL;NULL;27;NULL;40;58;NULL;74;81;2;NULL;28;37;NULL;59;NULL;NULL;86;7;13;NULL;39;42;NULL;66;NULL;NULL
27097;9;32;9;14;NULL;NULL;43;NULL;67;NULL;84;NULL;NULL;26;34;NULL;52;NULL;70;85;NULL;19;28;NULL;48;55;NULL;71;NULL
27098;9;32;3;NULL;22;NULL;NULL;53;NULL;74;89;NULL;13;NULL;36;40;NULL;62;76;NULL;NULL;NULL;27;39;NULL;57;66;NULL;90
27099;9;32;6;NULL;NULL;33;45;NULL;NULL;77;86;NULL;10;24;NULL;NULL;56;61;NULL;87;7;12;NULL;37;46;NULL;69;NULL;NULL
27103;9;34;2;NULL;22;NULL;NULL;53;NULL;70;84;NULL;16;NULL;35;48;NULL;60;74;NULL;NULL;NULL;27;37;NULL;57;65;NULL;90
27104;9;34;9;14;NULL;NULL;40;NULL;61;NULL;87;NULL;NULL;23;30;NULL;51;NULL;72;89;NULL;18;NULL;33;46;NULL;62;75;NULL
27105;9;34;4;NULL;NULL;31;45;NULL;NULL;78;82;NULL;12;20;NULL;NULL;58;66;NULL;86;6;15;NULL;39;47;NULL;69;NULL;NULL
27109;9;36;NULL;NULL;21;NULL;41;52;NULL;76;87;4;NULL;28;35;NULL;58;NULL;NULL;88;6;19;NULL;39;49;NULL;65;NULL;NULL
27110;9;36;8;16;NULL;NULL;47;NULL;61;72;NULL;NULL;17;NULL;30;NULL;50;NULL;78;86;NULL;NULL;20;36;NULL;54;63;NULL;90
27111;9;36;3;NULL;22;NULL;42;NULL;64;NULL;82;NULL;10;NULL;32;48;NULL;67;70;NULL;5;NULL;23;NULL;NULL;55;NULL;71;85
27115;9;38;7;NULL;25;NULL;NULL;52;NULL;71;81;NULL;16;NULL;38;40;NULL;65;76;NULL;NULL;NULL;27;39;NULL;53;68;NULL;82
27116;9;38;5;13;NULL;NULL;46;NULL;63;NULL;80;NULL;NULL;24;30;NULL;50;NULL;72;86;NULL;14;NULL;37;49;NULL;67;77;NULL
27117;9;38;1;NULL;NULL;35;45;NULL;NULL;79;83;NULL;15;26;NULL;NULL;55;61;NULL;85;3;17;NULL;36;47;NULL;62;NULL;NULL
27121;9;40;1;NULL;22;NULL;NULL;51;NULL;70;82;NULL;11;NULL;30;42;NULL;61;76;NULL;NULL;NULL;24;32;NULL;59;69;NULL;89
27122;9;40;3;12;NULL;NULL;44;NULL;64;NULL;80;NULL;NULL;25;33;NULL;50;NULL;77;87;NULL;15;NULL;37;48;NULL;66;79;NULL
27123;9;40;2;NULL;NULL;38;40;NULL;NULL;75;81;NULL;13;21;NULL;NULL;57;60;NULL;88;4;16;NULL;39;49;NULL;65;NULL;NULL
27127;9;42;NULL;12;NULL;33;48;NULL;67;NULL;80;NULL;NULL;24;35;NULL;54;NULL;74;88;1;17;NULL;NULL;49;58;NULL;78;NULL
27128;9;42;NULL;13;20;NULL;NULL;52;NULL;70;85;3;NULL;22;30;NULL;55;NULL;76;NULL;NULL;15;NULL;34;45;NULL;68;NULL;86
27129;9;42;2;11;NULL;NULL;40;NULL;NULL;72;82;NULL;14;NULL;38;44;NULL;61;73;NULL;4;NULL;28;NULL;NULL;50;65;NULL;89
27133;9;44;6;NULL;23;NULL;NULL;52;NULL;72;85;NULL;17;NULL;31;46;NULL;60;74;NULL;NULL;NULL;25;37;NULL;57;61;NULL;87
27134;9;44;8;12;NULL;NULL;41;NULL;65;NULL;80;NULL;NULL;21;34;NULL;53;NULL;71;89;NULL;14;NULL;36;44;NULL;69;75;NULL
27135;9;44;2;NULL;NULL;30;43;NULL;NULL;77;82;NULL;16;28;NULL;NULL;50;64;NULL;90;7;19;NULL;32;48;NULL;68;NULL;NULL
27139;9;46;NULL;12;20;NULL;NULL;57;64;NULL;82;NULL;NULL;24;NULL;42;58;NULL;73;88;4;NULL;NULL;38;46;NULL;68;78;NULL
27140;9;46;NULL;13;NULL;31;44;NULL;67;NULL;80;NULL;NULL;22;34;NULL;56;NULL;75;81;8;14;NULL;NULL;45;59;NULL;79;NULL
27141;9;46;5;11;NULL;NULL;41;NULL;NULL;76;84;NULL;17;NULL;39;47;NULL;62;77;NULL;9;NULL;23;NULL;NULL;52;66;NULL;85
27145;9;48;5;12;NULL;NULL;46;NULL;68;NULL;83;NULL;NULL;21;39;NULL;55;NULL;73;88;NULL;18;23;NULL;49;59;NULL;74;NULL
27146;9;48;7;NULL;20;NULL;NULL;50;NULL;76;80;NULL;17;NULL;31;42;NULL;61;77;NULL;NULL;NULL;29;32;NULL;54;62;NULL;82
27147;9;48;1;NULL;NULL;33;41;NULL;NULL;72;84;NULL;15;25;NULL;NULL;51;64;NULL;87;8;19;NULL;36;48;NULL;69;NULL;NULL
27151;9;50;2;12;NULL;NULL;44;NULL;64;NULL;83;NULL;NULL;22;31;NULL;57;NULL;75;85;NULL;17;NULL;33;48;NULL;65;78;NULL
27152;9;50;8;NULL;20;NULL;NULL;53;NULL;70;82;NULL;19;NULL;35;46;NULL;60;73;NULL;NULL;NULL;29;37;NULL;56;61;NULL;86
27153;9;50;9;14;NULL;NULL;43;NULL;67;NULL;80;NULL;NULL;24;34;NULL;51;NULL;71;90;NULL;16;27;NULL;49;52;NULL;74;NULL
27157;9;52;NULL;NULL;20;NULL;40;52;NULL;74;83;5;NULL;23;32;NULL;57;NULL;NULL;84;6;16;NULL;37;44;NULL;60;NULL;NULL
27158;9;52;4;14;NULL;NULL;41;NULL;62;71;NULL;NULL;18;NULL;31;NULL;50;NULL;75;80;NULL;NULL;27;35;NULL;55;68;NULL;88
27159;9;52;2;NULL;25;NULL;43;NULL;61;NULL;87;NULL;10;NULL;39;45;NULL;66;73;NULL;7;NULL;28;NULL;NULL;51;NULL;77;89
27163;9;54;2;15;NULL;NULL;41;NULL;65;NULL;82;NULL;NULL;21;34;NULL;52;NULL;76;89;NULL;18;NULL;38;42;NULL;68;79;NULL
27164;9;54;8;NULL;24;NULL;NULL;54;NULL;70;85;NULL;11;NULL;31;45;NULL;60;75;NULL;NULL;NULL;28;36;NULL;59;64;NULL;86
27165;9;54;4;10;NULL;NULL;44;NULL;66;NULL;88;NULL;NULL;20;37;NULL;50;NULL;72;90;NULL;12;26;NULL;49;56;NULL;78;NULL
27169;9;56;NULL;12;21;NULL;NULL;51;62;NULL;87;NULL;NULL;26;NULL;43;57;NULL;71;89;9;NULL;NULL;39;47;NULL;68;74;NULL
27170;9;56;1;NULL;27;NULL;41;NULL;NULL;70;85;NULL;NULL;28;36;NULL;56;60;NULL;90;2;13;NULL;37;46;NULL;63;NULL;NULL
27171;9;56;NULL;16;NULL;30;42;NULL;64;NULL;81;NULL;NULL;20;38;NULL;52;NULL;75;86;3;17;NULL;NULL;44;59;NULL;79;NULL
27175;9;58;3;NULL;23;NULL;NULL;55;NULL;70;84;NULL;17;NULL;30;41;NULL;63;75;NULL;NULL;NULL;24;37;NULL;57;67;NULL;86
27176;9;58;2;15;NULL;NULL;43;NULL;61;NULL;85;NULL;NULL;20;31;NULL;59;NULL;71;87;NULL;16;NULL;38;47;NULL;69;73;NULL
27177;9;58;6;NULL;NULL;34;42;NULL;NULL;74;82;NULL;11;21;NULL;NULL;50;64;NULL;89;8;12;NULL;39;44;NULL;66;NULL;NULL
27181;9;60;NULL;10;25;NULL;NULL;50;63;NULL;80;NULL;NULL;28;NULL;42;55;NULL;74;85;2;NULL;NULL;39;43;NULL;67;79;NULL
27182;9;60;4;NULL;22;NULL;45;NULL;NULL;78;83;NULL;NULL;26;30;NULL;59;61;NULL;84;8;13;NULL;38;48;NULL;62;NULL;NULL
27183;9;60;NULL;16;NULL;33;44;NULL;66;NULL;81;NULL;NULL;29;37;NULL;52;NULL;75;89;7;19;NULL;NULL;49;58;NULL;77;NULL
27187;9;62;NULL;11;27;NULL;NULL;54;61;NULL;83;NULL;NULL;28;NULL;41;56;NULL;71;85;1;NULL;NULL;31;45;NULL;69;73;NULL
27188;9;62;NULL;14;NULL;32;42;NULL;67;NULL;80;NULL;NULL;20;36;NULL;52;NULL;74;81;9;16;NULL;NULL;43;57;NULL;76;NULL
27189;9;62;4;13;NULL;NULL;47;NULL;NULL;70;84;NULL;19;NULL;38;48;NULL;64;77;NULL;7;NULL;22;NULL;NULL;58;68;NULL;87
27193;9;64;NULL;14;20;NULL;NULL;53;60;NULL;81;NULL;NULL;21;NULL;46;55;NULL;70;86;9;NULL;NULL;37;48;NULL;62;77;NULL
27194;9;64;2;NULL;22;NULL;42;NULL;NULL;75;85;NULL;NULL;27;33;NULL;52;61;NULL;88;5;15;NULL;38;49;NULL;68;NULL;NULL
27195;9;64;NULL;12;NULL;32;41;NULL;66;NULL;84;NULL;NULL;26;34;NULL;56;NULL;71;89;8;17;NULL;NULL;45;57;NULL;74;NULL
27199;9;66;5;11;NULL;NULL;45;NULL;63;NULL;82;NULL;NULL;26;33;NULL;57;NULL;73;85;NULL;19;NULL;35;47;NULL;67;76;NULL
27200;9;66;2;NULL;22;NULL;NULL;52;NULL;70;81;NULL;17;NULL;36;49;NULL;62;77;NULL;NULL;NULL;27;39;NULL;54;69;NULL;87
27201;9;66;8;10;NULL;NULL;40;NULL;61;NULL;80;NULL;NULL;20;38;NULL;55;NULL;71;83;NULL;16;24;NULL;48;59;NULL;78;NULL
27205;9;68;4;13;NULL;36;NULL;55;66;NULL;NULL;8;NULL;21;37;NULL;NULL;68;NULL;89;NULL;17;22;NULL;41;56;NULL;70;NULL
27206;9;68;NULL;14;23;NULL;NULL;50;NULL;74;81;1;NULL;24;33;NULL;57;NULL;77;NULL;NULL;15;NULL;38;44;NULL;61;NULL;82
27207;9;68;NULL;12;NULL;30;43;NULL;60;NULL;83;NULL;NULL;28;31;NULL;51;NULL;73;87;6;18;NULL;NULL;45;59;NULL;78;NULL
27211;9;70;NULL;13;NULL;31;42;NULL;69;NULL;80;NULL;NULL;29;33;NULL;52;NULL;72;81;1;18;NULL;NULL;45;54;NULL;78;NULL
27212;9;70;NULL;10;22;NULL;NULL;50;NULL;74;83;5;NULL;25;32;NULL;58;NULL;77;NULL;NULL;12;NULL;36;49;NULL;60;NULL;85
27213;9;70;3;15;NULL;NULL;40;NULL;NULL;70;84;NULL;16;NULL;35;48;NULL;61;71;NULL;9;NULL;28;NULL;NULL;56;67;NULL;90
27217;9;72;8;10;NULL;NULL;41;NULL;68;NULL;82;NULL;NULL;24;30;NULL;50;NULL;71;89;NULL;16;27;NULL;45;52;NULL;75;NULL
27218;9;72;7;NULL;22;NULL;NULL;57;NULL;73;85;NULL;14;NULL;34;47;NULL;61;76;NULL;NULL;NULL;29;39;NULL;58;66;NULL;86
27219;9;72;2;NULL;NULL;37;43;NULL;NULL;70;80;NULL;11;21;NULL;NULL;56;62;NULL;84;6;17;NULL;38;48;NULL;67;NULL;NULL
27223;9;74;8;14;NULL;NULL;42;NULL;64;NULL;80;NULL;NULL;21;30;NULL;53;NULL;70;82;NULL;17;23;NULL;48;59;NULL;72;NULL
27224;9;74;4;NULL;26;NULL;NULL;50;NULL;71;83;NULL;13;NULL;37;45;NULL;60;78;NULL;NULL;NULL;29;39;NULL;51;66;NULL;90
27225;9;74;3;NULL;NULL;33;44;NULL;NULL;74;84;NULL;11;24;NULL;NULL;58;65;NULL;88;6;12;NULL;36;46;NULL;68;NULL;NULL
27229;9;76;NULL;16;NULL;30;48;NULL;67;NULL;87;NULL;NULL;24;32;NULL;54;NULL;73;88;6;17;NULL;NULL;49;59;NULL;77;NULL
27230;9;76;NULL;14;27;NULL;NULL;55;NULL;74;83;2;NULL;28;36;NULL;56;NULL;79;NULL;NULL;19;NULL;37;42;NULL;64;NULL;85
27231;9;76;5;11;NULL;NULL;40;NULL;NULL;70;81;NULL;13;NULL;38;47;NULL;61;76;NULL;9;NULL;26;NULL;NULL;52;65;NULL;84
27235;9;78;NULL;NULL;29;35;NULL;59;63;NULL;84;NULL;10;NULL;36;42;NULL;NULL;75;90;9;17;NULL;NULL;48;NULL;68;77;NULL
27236;9;78;2;11;NULL;NULL;41;NULL;62;70;NULL;NULL;19;NULL;38;NULL;52;NULL;76;80;NULL;NULL;23;39;NULL;56;67;NULL;83
27237;9;78;NULL;NULL;21;NULL;43;50;NULL;79;82;6;NULL;24;32;NULL;53;NULL;NULL;88;7;16;NULL;34;47;NULL;66;NULL;NULL
27241;9;80;1;11;NULL;31;NULL;50;65;NULL;NULL;7;NULL;23;35;NULL;NULL;66;NULL;80;NULL;18;27;NULL;48;52;NULL;79;NULL
27242;9;80;NULL;12;25;NULL;NULL;53;NULL;71;87;5;NULL;29;30;NULL;57;NULL;75;NULL;NULL;15;NULL;36;42;NULL;61;NULL;89
27243;9;80;NULL;17;NULL;33;40;NULL;67;NULL;82;NULL;NULL;24;34;NULL;51;NULL;74;85;9;19;NULL;NULL;44;56;NULL;76;NULL
27247;9;82;NULL;NULL;27;NULL;43;52;NULL;78;81;1;NULL;29;30;NULL;58;NULL;NULL;87;6;12;NULL;38;48;NULL;69;NULL;NULL
27248;9;82;4;10;NULL;NULL;45;NULL;61;71;NULL;NULL;11;NULL;35;NULL;50;NULL;73;84;NULL;NULL;22;39;NULL;57;68;NULL;90
27249;9;82;7;NULL;25;NULL;41;NULL;60;NULL;80;NULL;16;NULL;33;46;NULL;63;74;NULL;8;NULL;28;NULL;NULL;54;NULL;76;88
27253;9;84;NULL;12;26;NULL;NULL;56;64;NULL;82;NULL;NULL;28;NULL;41;57;NULL;70;88;6;NULL;NULL;31;45;NULL;67;74;NULL
27254;9;84;5;NULL;20;NULL;43;NULL;NULL;77;89;NULL;NULL;27;32;NULL;52;60;NULL;90;8;18;NULL;35;47;NULL;65;NULL;NULL
27255;9;84;NULL;11;NULL;34;46;NULL;69;NULL;81;NULL;NULL;21;39;NULL;51;NULL;71;83;3;19;NULL;NULL;49;53;NULL;72;NULL
27259;9;86;NULL;NULL;28;32;NULL;53;64;NULL;85;NULL;11;NULL;37;42;NULL;NULL;71;89;3;18;NULL;NULL;45;NULL;68;79;NULL
27260;9;86;NULL;NULL;21;NULL;40;51;NULL;77;81;2;NULL;26;31;NULL;55;NULL;NULL;88;4;16;NULL;34;48;NULL;67;NULL;NULL
27261;9;86;8;10;NULL;NULL;43;NULL;60;70;NULL;NULL;14;NULL;35;NULL;56;NULL;73;80;NULL;NULL;22;38;NULL;57;65;NULL;90
27265;9;88;6;10;NULL;NULL;45;NULL;67;NULL;83;NULL;NULL;22;31;NULL;52;NULL;74;84;NULL;19;NULL;37;49;NULL;69;77;NULL
27266;9;88;5;NULL;25;NULL;NULL;51;NULL;70;85;NULL;18;NULL;30;44;NULL;60;73;NULL;NULL;NULL;29;34;NULL;54;63;NULL;86
27267;9;88;2;12;NULL;NULL;43;NULL;61;NULL;82;NULL;NULL;20;39;NULL;53;NULL;72;88;NULL;17;21;NULL;46;58;NULL;75;NULL
27271;9;90;3;12;NULL;NULL;47;NULL;61;NULL;85;NULL;NULL;21;35;NULL;51;NULL;74;88;NULL;18;24;NULL;49;54;NULL;79;NULL
27272;9;90;2;NULL;28;NULL;NULL;52;NULL;71;86;NULL;15;NULL;37;40;NULL;67;75;NULL;NULL;NULL;29;38;NULL;58;68;NULL;87
27273;9;90;1;NULL;NULL;31;43;NULL;NULL;76;83;NULL;10;20;NULL;NULL;59;64;NULL;90;8;14;NULL;39;44;NULL;69;NULL;NULL
27277;9;92;6;NULL;20;NULL;NULL;55;NULL;71;83;NULL;10;NULL;32;40;NULL;65;73;NULL;NULL;NULL;28;36;NULL;56;69;NULL;89
27278;9;92;4;15;NULL;NULL;41;NULL;60;NULL;84;NULL;NULL;29;30;NULL;53;NULL;78;86;NULL;18;NULL;37;47;NULL;62;79;NULL
27279;9;92;5;NULL;NULL;31;46;NULL;NULL;70;81;NULL;14;22;NULL;NULL;57;66;NULL;88;8;16;NULL;34;48;NULL;68;NULL;NULL
27283;9;94;1;13;NULL;NULL;41;NULL;63;NULL;86;NULL;NULL;28;30;NULL;57;NULL;71;87;NULL;15;NULL;34;47;NULL;64;75;NULL
27284;9;94;6;NULL;24;NULL;NULL;50;NULL;72;81;NULL;19;NULL;36;42;NULL;61;79;NULL;NULL;NULL;25;38;NULL;52;62;NULL;89
27285;9;94;3;11;NULL;NULL;40;NULL;66;NULL;80;NULL;NULL;22;33;NULL;51;NULL;74;90;NULL;12;27;NULL;45;58;NULL;78;NULL
27289;9;96;NULL;11;NULL;31;41;NULL;67;NULL;84;NULL;NULL;27;32;NULL;52;NULL;74;86;8;19;NULL;NULL;46;59;NULL;79;NULL
27290;9;96;NULL;14;24;NULL;NULL;51;NULL;72;85;5;NULL;25;35;NULL;57;NULL;77;NULL;NULL;16;NULL;38;49;NULL;64;NULL;89
27291;9;96;6;12;NULL;NULL;40;NULL;NULL;71;80;NULL;13;NULL;34;47;NULL;63;73;NULL;7;NULL;23;NULL;NULL;58;65;NULL;83
27295;9;98;NULL;15;22;NULL;NULL;57;68;NULL;88;NULL;NULL;24;NULL;46;58;NULL;71;89;9;NULL;NULL;38;47;NULL;69;75;NULL
27296;9;98;1;NULL;25;NULL;41;NULL;NULL;70;82;NULL;NULL;28;30;NULL;54;62;NULL;90;6;12;NULL;39;45;NULL;66;NULL;NULL
27297;9;98;NULL;10;NULL;32;40;NULL;63;NULL;80;NULL;NULL;21;33;NULL;56;NULL;74;84;3;16;NULL;NULL;44;59;NULL;77;NULL
27301;9;100;2;10;NULL;33;NULL;55;63;NULL;NULL;8;NULL;24;35;NULL;NULL;64;NULL;81;NULL;18;29;NULL;43;58;NULL;79;NULL
27302;9;100;NULL;15;21;NULL;NULL;51;NULL;74;83;4;NULL;28;36;NULL;57;NULL;76;NULL;NULL;16;NULL;39;45;NULL;69;NULL;84
27303;9;100;NULL;11;NULL;34;41;NULL;66;NULL;87;NULL;NULL;25;38;NULL;50;NULL;71;88;1;19;NULL;NULL;48;56;NULL;73;NULL
27307;9;102;NULL;13;NULL;30;43;NULL;63;NULL;80;NULL;NULL;23;37;NULL;54;NULL;76;85;2;17;NULL;NULL;46;58;NULL;78;NULL
27308;9;102;NULL;11;21;NULL;NULL;50;NULL;72;82;9;NULL;27;31;NULL;59;NULL;74;NULL;NULL;19;NULL;38;47;NULL;62;NULL;87
27309;9;102;1;15;NULL;NULL;42;NULL;NULL;71;86;NULL;18;NULL;35;45;NULL;66;75;NULL;6;NULL;25;NULL;NULL;55;67;NULL;90
27313;9;104;NULL;NULL;23;30;NULL;55;61;NULL;83;NULL;14;NULL;38;42;NULL;NULL;71;89;4;17;NULL;NULL;49;NULL;66;75;NULL
27314;9;104;NULL;NULL;27;NULL;46;50;NULL;76;81;5;NULL;28;31;NULL;54;NULL;NULL;84;9;13;NULL;39;47;NULL;69;NULL;NULL
27315;9;104;7;11;NULL;NULL;45;NULL;63;73;NULL;NULL;19;NULL;32;NULL;53;NULL;77;87;NULL;NULL;20;34;NULL;56;64;NULL;88
27319;9;106;6;NULL;24;NULL;NULL;54;NULL;70;85;NULL;17;NULL;32;48;NULL;65;76;NULL;NULL;NULL;27;37;NULL;56;66;NULL;89
27320;9;106;7;12;NULL;NULL;42;NULL;63;NULL;81;NULL;NULL;22;30;NULL;53;NULL;72;87;NULL;16;NULL;35;44;NULL;67;74;NULL
27321;9;106;4;NULL;NULL;31;43;NULL;NULL;71;83;NULL;13;26;NULL;NULL;52;64;NULL;84;8;19;NULL;36;47;NULL;68;NULL;NULL
27325;9;108;4;15;NULL;NULL;48;NULL;60;NULL;81;NULL;NULL;28;36;NULL;54;NULL;70;86;NULL;16;NULL;39;49;NULL;64;73;NULL
27326;9;108;1;NULL;22;NULL;NULL;52;NULL;71;87;NULL;12;NULL;30;47;NULL;62;77;NULL;NULL;NULL;26;34;NULL;58;68;NULL;90
